"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",1,22.0399503906419,6.78437064050422,22.0399503906419,7.77652496577863,22.0013609513181,0.343396562819793
"2",0,24.5708685975505,24.5708685975505,21.903382914533,23.7315468679184,22.6449925827688,0.39789703746689
"3",1,19.8944949333167,17.3304732614077,19.8944949333167,17.7078191582288,21.3114260688592,0.372184043035515
"4",0,22.7013366959541,22.7013366959541,22.9215940428077,21.1389383301583,24.5938530483801,0.369640936554127
"5",1,26.2787014730606,16.948915875854,26.2787014730606,17.9003640563184,25.7230794192642,0.392197437637538
"6",0,11.7822269648512,11.7822269648512,21.5207243477282,12.5314297921535,21.7190850600875,0.32403959545461
"7",0,8.20860066313701,8.20860066313701,19.2207734388941,7.13538741065396,19.0089541193859,0.268819321892868
"8",0,22.3987586212724,22.3987586212724,22.4399555577874,20.967043353914,21.7952714743197,0.362790008143685
"9",1,21.23369933839,23.3245213580868,21.23369933839,22.0788342382015,21.3348930577869,0.32934753863246
"10",0,21.0702476181806,21.0702476181806,21.2337874374942,22.0765863927296,23.797041491724,0.402310894819258
"11",0,21.4181290327492,21.4181290327492,19.8580241880761,22.5683704437738,21.7391233541543,0.358820391721953
"12",0,15.001361961538,15.001361961538,19.750278920008,13.5335796469732,19.0519198364241,0.299116157671641
"13",0,10.9072077796203,10.9072077796203,20.926209915114,13.0347235622461,19.8975220357119,0.300213522888371
"14",0,18.3038116831883,18.3038116831883,21.841404966099,18.199915362114,21.6380841351128,0.322321114075004
"15",1,23.011188964649,23.2353638615409,23.011188964649,24.0326052070967,23.4778249073237,0.423178738427486
"16",0,14.7418555023063,14.7418555023063,10.6734371837841,13.5086137382177,9.81166899269459,0.144615520242795
"17",1,21.9872491814397,20.7539606038692,21.9872491814397,20.2413322740241,22.3237645064335,0.363806822437252
"18",1,24.8812583560317,19.3535201333435,24.8812583560317,18.9416215637553,25.7607406317612,0.444539773719966
"19",0,12.7837388755224,12.7837388755224,25.083563983583,13.319058032537,26.316321549839,0.397963413058718
"20",0,22.6490076615844,22.6490076615844,19.1178232043694,21.3260729015188,19.2708300332556,0.289031230738993
"21",1,20.7916460421295,18.790569770363,20.7916460421295,19.26122089861,19.4777685307225,0.280866206503162
"22",0,19.082720658722,19.082720658722,25.1607988172268,19.8718714349479,24.3804746061221,0.375300533478176
"23",0,19.9348458402202,19.9348458402202,21.8476251603807,19.8097922159203,21.8473282621271,0.355232279574587
"24",0,22.7049596037507,22.7049596037507,21.5187797132132,23.3219248651401,21.1764341742826,0.35844497340504
"25",0,23.0455117642627,23.0455117642627,22.5039186293279,22.7889845922821,21.8747881501806,0.364032648621381
"26",0,24.5497137911013,24.5497137911013,24.59220831723,22.2191132396026,25.417927515365,0.414073666043172
"27",0,24.9054660279521,24.9054660279521,26.7572084563198,24.1952400495593,26.7171652742114,0.432014927079258
"28",0,25.3276978142872,25.3276978142872,26.4425888489925,24.3340973724551,26.4471250137871,0.438214885905242
"29",0,11.7649625637297,11.7649625637297,13.5081837289482,13.193249387964,13.7123093053445,0.199763050891173
"30",0,21.3710350617619,21.3710350617619,21.8286840967272,23.1334654305929,20.9236742206592,0.355373634763582
"31",0,11.3415787783062,11.3415787783062,22.176112074116,10.0746991906781,22.4635794955555,0.340143084173565
"32",0,11.3157820487826,11.3157820487826,23.4300556099195,11.2653855331675,23.8802013994569,0.375746434397078
"33",0,18.4823172594182,18.4823172594182,23.954664783984,18.4201010260454,22.9185821729229,0.337537796558664
"34",0,25.7578625764802,25.7578625764802,22.8452716062411,23.7149517779964,23.0815023713867,0.386158169322505
"35",0,22.5724115872579,22.5724115872579,24.067144298543,21.7770464408629,24.9837648261502,0.40546499757928
"36",1,25.5020009650377,25.7931402599007,25.5020009650377,25.2921846892142,25.5158202727135,0.404922200192604
"37",0,19.4870238395011,19.4870238395011,14.8647788068244,17.680301141393,13.4012796316933,0.199721347707177
"38",1,21.2745645204684,13.0927983522182,21.2745645204684,12.7327010944599,23.1028284190374,0.413588438179986
"39",0,12.8120033162125,12.8120033162125,24.6789465500545,13.0837277205676,25.1097652331069,0.420676003833077
"40",0,20.8659098840327,20.8659098840327,19.6799451839712,21.3323924473919,21.4179810292873,0.342029548515205
"41",1,21.1108351453026,22.6503793699612,21.1108351453026,20.2198126163846,21.8406341915122,0.343311442551337
"42",0,23.8362392182264,23.8362392182264,27.0066357910124,23.0031811704859,25.9044639321806,0.430461678526636
"43",0,21.0253245802012,21.0253245802012,20.4552734024934,19.7159634755811,21.7157058204716,0.337440405019806
"44",1,24.4396905711936,18.6917415814702,24.4396905711936,19.2140108150354,24.2628042134915,0.417546203747835
"45",0,12.0203357959466,12.0203357959466,25.8839766928734,12.0757050444412,25.575713045212,0.394818930019387
"46",0,11.9415314245159,11.9415314245159,23.939034894828,11.3473855274544,24.8161173475101,0.396970977014869
"47",1,22.4693473785421,17.5686719782573,22.4693473785421,19.4847236850289,23.7241491320792,0.421809191651436
"48",0,8.40553044036704,8.40553044036704,10.2226298151141,7.52348884018438,9.41884471206191,0.13226095691694
"49",0,21.2511696354758,21.2511696354758,20.7108943270426,22.1479335773558,22.8210776539058,0.361490056064651
"50",1,26.4268948274174,24.7905576970664,26.4268948274174,23.4142974353876,25.800851138812,0.42055953556471
"51",1,26.0757606224943,19.3037042984528,26.0757606224943,20.2549513473581,24.5698764627058,0.387244621870872
"52",1,24.0353436074273,13.9490204620778,24.0353436074273,15.0805658854609,25.6821543635177,0.427436820243037
"53",0,23.6929100571646,23.6929100571646,24.7800073249025,22.9386338385429,25.3579781478422,0.412631550383796
"54",1,23.4631839927582,23.1703743992955,23.4631839927582,24.5262271584673,24.5793087895089,0.415140696545017
"55",0,23.9247454214324,23.9247454214324,23.6775338449717,24.445204131752,23.4617832460036,0.406892717694338
"56",0,19.8739878411016,19.8739878411016,21.6912285047148,20.0612702340281,20.5371628692136,0.310882166453694
"57",0,23.4963303497929,23.4963303497929,22.8545445968338,22.8239189767918,21.2006382922816,0.349275237904794
"58",0,22.3909000922794,22.3909000922794,22.990859360158,22.1906104966724,23.9068080719873,0.386902326200497
"59",0,20.7355077207911,20.7355077207911,22.7662439060281,20.9926574811077,23.1458580199085,0.352023838295127
"60",0,17.3310370387302,17.3310370387302,19.816344979128,16.0654802837407,21.6036943758987,0.35080863781838
"61",1,22.211462093674,18.4271325648845,22.211462093674,19.2666304321183,21.7278111188902,0.349379333805605
"62",0,20.3868528301504,20.3868528301504,24.4952135236401,21.6452784640755,25.3076824596239,0.416764311958712
"63",0,21.7434492478565,21.7434492478565,20.1342821711449,21.1347276096069,21.7267764331198,0.351482875899501
