"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,-11.4025983703977,-11.4025983703977,-12.2554873526602,-10.0093557628026,-13.2203334079921,0.283437819477757
"2",0,-15.5589801164368,-15.5589801164368,-16.0217535146585,-14.4356487983917,-16.0359409215638,0.244605185747698
"3",0,-13.5904019148066,-13.5904019148066,-15.9938183258219,-12.2900255018724,-16.7095775518124,0.291602849245897
"4",1,-1.24477428137777,-21.6856061234185,-1.24477428137777,-21.9676400989981,-1.72293080775112,0.512850703016677
"5",1,-7.35138815681273,-10.8366967850861,-7.35138815681273,-11.0773085303418,-9.22723274452425,0.350484679730229
"6",0,-13.6694717792235,-13.6694717792235,-11.8726933940908,-13.6428079642577,-10.977553171167,0.343920237112431
"7",0,-7.24529405626253,-7.24529405626253,-8.58748345075132,-8.66649702109173,-7.5076865716778,0.366271460346398
"8",0,-19.6748508736954,-19.6748508736954,-12.331281564469,-20.1403358888063,-13.2607302677475,0.322052472080778
"9",1,-11.233411082706,-16.7173010181999,-11.233411082706,-15.4606297400232,-11.3384167082588,0.265461175784669
"10",1,-13.1261565597565,-12.3822358263883,-13.1261565597565,-11.784012016806,-14.634184908568,0.277933747932568
"11",0,-14.7385025462215,-14.7385025462215,-10.6455580335944,-12.8856625763912,-11.0683434873617,0.33415124067767
"12",0,-19.33840854101,-19.33840854101,-7.35011029772724,-19.0184334502393,-7.56833434344079,0.388038533347105
"13",0,-21.3246891155137,-21.3246891155137,-5.50689333843081,-19.8321276983709,-6.01637510052343,0.528289347056442
"14",1,-12.3465248624066,-8.61396143687312,-12.3465248624066,-8.93757627553553,-10.9312433517501,0.297377243259382
"15",0,-30.4445651994072,-30.4445651994072,-18.8863351770298,-30.1229579374364,-19.6643664227554,0.324156876929996
"16",1,-7.59961624582403,-17.3130216966021,-7.59961624582403,-16.9819923979727,-8.64418888906173,0.374179443438752
"17",1,-12.8261563357749,-7.45462010083697,-12.8261563357749,-8.51974663136972,-11.6758757776978,0.318349721465693
"18",0,-8.96151230066227,-8.96151230066227,-14.0621437649437,-9.77595479940684,-14.4687661884327,0.317643500554536
"19",1,9.35152563634413,-16.7071279235219,9.35152563634413,-18.4244483030084,10.7484744783036,0.816084793018819
"20",1,-12.9156875202245,-9.5629651324401,-12.9156875202245,-10.5252346696185,-12.5396858992229,0.273276134476138
"21",0,-17.3857894531448,-17.3857894531448,1.49352933311965,-16.813269930802,1.95823091540712,0.592329364350689
"22",1,-1.53478569130115,-11.7401496769274,-1.53478569130115,-12.4640669077281,-0.103935664170301,0.488366925925674
"23",0,-10.2510097820663,-10.2510097820663,-11.6100582696258,-9.99958549969563,-11.1650936501516,0.218856779100095
"24",0,-15.6777625766226,-15.6777625766226,-14.1371142270755,-14.7125486538899,-15.6784528982534,0.248582832206938
"25",1,-13.5644385882221,-14.2904341761179,-13.5644385882221,-14.3932563706134,-13.8636149351098,0.27677007591635
"26",1,-10.1776921112738,-5.7470843674063,-10.1776921112738,-7.47740235410108,-9.19407085089689,0.470769570549295
"27",1,-8.59342947985148,-10.9640993803229,-8.59342947985148,-10.8147495606729,-8.50711566353094,0.370148404597732
"28",1,-8.69868227431395,-6.35169996452674,-8.69868227431395,-6.79876221980999,-7.51410188703939,0.330711379364401
"29",0,-21.8696521884638,-21.8696521884638,-7.31433944489691,-21.0798125716736,-7.94693017233545,0.47945640368626
"30",1,-13.4530750880392,-6.30771028891056,-13.4530750880392,-6.06755716558596,-13.7868901379547,0.310817828427747
"31",0,-11.1307868159803,-11.1307868159803,-9.33734689521388,-8.72237782253133,-9.79212190253864,0.329798533481376
"32",0,-27.4444626195803,-27.4444626195803,-10.0242227414165,-25.693831505474,-10.366236498036,0.368876952350681
"33",0,-4.40384395283632,-4.40384395283632,-0.66021779598708,-5.19226835752364,-1.39674212657627,0.529751540392894
"34",1,-10.4224400934017,-7.86070156391195,-10.4224400934017,-8.54776331349453,-11.3652997396446,0.303831952622989
"35",1,-11.1704559839211,-7.2103953202827,-11.1704559839211,-8.45638475110806,-10.3301276339506,0.313686580106982
"36",0,-8.76916304998022,-8.76916304998022,-13.0069480168288,-7.94927346811098,-12.0351599852103,0.355460469278645
"37",0,-7.14669290375931,-7.14669290375931,-13.3670428854291,-6.75527807653085,-13.17872550424,0.289008884655662
"38",1,-14.7728840517649,-8.84321069769628,-14.7728840517649,-7.12137811545904,-14.6918572512553,0.288968225418356
"39",0,-11.1699318284026,-11.1699318284026,-12.1600117210132,-10.6500081882246,-13.5569476984449,0.2598100899698
"40",0,-4.25533091736343,-4.25533091736343,-14.3389105220127,-5.45213566115392,-13.9071102544551,0.26897406317222
"41",1,-13.0157146624374,-8.83889163525613,-13.0157146624374,-10.5021071985313,-12.6766189504543,0.290738150290519
"42",0,-12.2409454633461,-12.2409454633461,-13.079192152276,-12.3749754956509,-14.2452985397749,0.287498350174368
"43",0,-7.16089460638096,-7.16089460638096,-8.9469747417176,-6.6569888185614,-10.9998988211521,0.303689713073339
"44",0,-25.3136450605425,-25.3136450605425,-14.6694205361996,-24.8159332562161,-14.4784223323697,0.39809829401485
"45",0,-9.0210340185351,-9.0210340185351,-10.3608317520591,-8.6891022589066,-10.4908284175433,0.317368781389387
"46",0,-9.79247069404616,-9.79247069404616,-7.69665532369841,-8.79566303934613,-6.79607347634886,0.380225513971948
"47",0,-17.3299251241295,-17.3299251241295,-20.1301400390585,-17.082236833391,-16.6849487331846,0.288028028938311
"48",0,-9.15323957502639,-9.15323957502639,-14.4861678425157,-9.25913315142424,-13.2743344679141,0.2784286623972
"49",0,-5.79974377293805,-5.79974377293805,-5.04537591124672,-6.63311467978525,-6.43766307580802,0.384211325759828
"50",1,-15.3023981104962,-8.33319591053606,-15.3023981104962,-9.40147820449311,-15.8160560524918,0.219162139315648
"51",1,-4.61590850271313,-10.5770778793083,-4.61590850271313,-10.9837167704714,-4.34476845005181,0.393871929837979
