"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,22.2007483651277,22.2007483651277,19.5577294988853,21.1638176360325,19.279148791953,0.102783877061736
"2",0,7.73650566737093,7.73650566737093,13.7226791144266,8.24330205025371,12.8452607003418,0.236154557079315
"3",0,7.18353132194361,7.18353132194361,10.4163720458635,8.48256764796555,9.79509343791183,0.303456331125039
"4",0,7.92904882402347,7.92904882402347,12.8945726087927,8.29559927602249,12.9429462392791,0.222123794283862
"5",0,7.69015237088148,7.69015237088148,10.6555344084536,7.3933718143662,10.1231206939364,0.371454561317684
"6",1,12.4319010395102,4.37109849343106,12.4319010395102,7.47285783532195,13.1162776044776,0.379812264065107
"7",0,7.22431033237176,7.22431033237176,14.7718596645348,7.58332301467744,13.2506454608104,0.374577223858825
"8",0,8.25488325733581,8.25488325733581,10.9661839942472,8.22783979808974,11.4610421684013,0.377832450096065
"9",0,9.87801390473871,9.87801390473871,13.4654270021343,9.25570019407412,15.1465558629101,0.205911012613698
"10",0,8.52173680854751,8.52173680854751,8.03343216780523,7.67508619667862,9.89310973290091,0.352726590276481
"11",0,12.6981956288261,12.6981956288261,16.0328220020473,11.9287592847177,16.3365250197269,0.266738998622691
"12",0,5.84867641624884,5.84867641624884,10.5625342402455,7.27972544829947,11.9897145961101,0.386595370715625
"13",1,10.9749895613865,8.8596989468116,10.9749895613865,9.08246652472875,11.3273142896222,0.44014078357055
"14",0,9.00428712617087,9.00428712617087,9.99497293933165,8.26738665225342,11.8499147618946,0.350900537105176
"15",1,11.9275128625332,7.46150999409562,11.9275128625332,7.44501862107244,9.86266000170922,0.383569275260469
"16",1,11.6052472597037,8.1592683640148,11.6052472597037,7.47420717740602,11.5505944161265,0.430124294903579
"17",0,5.58645992350379,5.58645992350379,8.52361967448448,7.19755304258601,9.26193557083213,0.389302658821187
"18",0,7.11425294359879,7.11425294359879,9.50046231779566,8.03870987223373,10.173586184904,0.415139584278124
"19",0,10.755132587868,10.755132587868,16.4652402232256,10.5471644613118,16.4383098382451,0.268320517089991
"20",0,5.85305160049597,5.85305160049597,7.89351459160392,6.8906839913605,8.38858967609231,0.406887394610301
"21",0,10.1244477939758,10.1244477939758,12.5637112271575,9.00513049330391,13.7833045253181,0.418636954074167
"22",0,7.03622614865996,7.03622614865996,12.5621131834901,7.61779176828147,13.9960291359749,0.343402488448831
"23",0,7.90291344038138,7.90291344038138,9.29533915401899,7.10067728622372,10.1156771391042,0.320783712049841
"24",0,8.16667885432017,8.16667885432017,10.7336845416674,8.85893971707523,11.614419318426,0.3306007337329
"25",0,9.99731582765427,9.99731582765427,8.03450734212189,8.21874894384771,8.86418465146441,0.393950742129767
"26",0,7.59936516938765,7.59936516938765,11.0549718545195,8.33518505545576,10.4899455387435,0.429692448826342
"27",1,15.0155119598569,10.0793663864747,15.0155119598569,10.2543941600678,14.2145203069273,0.37683638435538
"28",1,11.9668909226694,5.40427159635701,11.9668909226694,6.93672997515971,10.6674366812246,0.419570497375012
"29",1,12.9659439419194,7.68931478779054,12.9659439419194,8.75057792837616,12.0419865139808,0.310743126244238
"30",0,8.06977275441579,8.06977275441579,8.17863153714381,6.51350740166801,9.06991039351415,0.394955352555448
"31",0,6.74228370332669,6.74228370332669,9.74598076308612,6.91202415635921,9.8309426415379,0.410516106440011
"32",1,10.7247385879551,6.05374779427884,10.7247385879551,6.84578796024658,9.82465575109672,0.417385760700808
"33",1,13.8228688076907,11.538407707015,13.8228688076907,9.51631530561764,13.282037034535,0.453841748027711
"34",1,8.6237759565114,4.82144580104638,8.6237759565114,5.99064137551734,8.86897570346986,0.403216654837393
"35",0,8.04265011234746,8.04265011234746,7.98474344643224,7.65643254071078,9.6600014714978,0.406989203105141
"36",0,6.73704913814687,6.73704913814687,9.13332874782967,6.06173446214002,8.33059815338171,0.413152362432676
"37",0,8.35394638354561,8.35394638354561,11.2278567455051,7.19761444551116,11.1697113342962,0.294665648911071
"38",0,7.6470763310571,7.6470763310571,12.597160117434,8.85979803208045,12.6989997039707,0.421403210818115
"39",0,8.58959454222877,8.58959454222877,11.6355149747043,8.15915912860443,11.296314828132,0.444572211594731
"40",0,7.49717418284718,7.49717418284718,7.37002451395904,6.78531601204,8.57145602141345,0.400596302490907
"41",0,6.39997728943001,6.39997728943001,7.98937115216233,5.85212866572174,8.21654314286819,0.432153822342374
"42",1,9.88075138362153,6.61619184753736,9.88075138362153,5.79438927865216,8.2699748458237,0.407109650164631
"43",1,10.771910213938,7.59185027024608,10.771910213938,8.6540987371133,11.7163043852552,0.398435031534463
"44",0,11.4611671892264,11.4611671892264,17.3039237256131,11.1164614011688,16.2841453319227,0.442103872412329
"45",0,6.18495804691462,6.18495804691462,12.1614499094583,6.93720939604967,12.2473223650708,0.386185557194694
"46",0,9.12878571215559,9.12878571215559,15.0617086705245,8.44509832170496,16.3526775556567,0.398789085183523
"47",0,7.97123934704073,7.97123934704073,10.0116193684186,7.26317811388558,10.6572555692262,0.266578777729703
"48",0,6.3905187443576,6.3905187443576,10.5515441099687,6.59755543348619,10.0767704338471,0.418200297068764
"49",0,8.12412675776218,8.12412675776218,14.4872130444137,8.35428727563317,15.1505950120625,0.326071821304686
"50",0,5.62834100218015,5.62834100218015,8.95078510371949,6.30802785127167,7.07125138576291,0.416674252774022
"51",0,8.45205324294906,8.45205324294906,18.7345081797198,10.8808510721627,17.7228944091977,0.175788896036316
"52",1,17.0134021879099,10.685473982248,17.0134021879099,9.9153144327276,16.6082014568949,0.217370269584933
"53",0,7.73488774238656,7.73488774238656,15.8911278723237,8.80315595468181,16.5616072940603,0.354880139213746
"54",0,8.38565476614471,8.38565476614471,11.1193233658616,7.33012660045339,11.2535596920553,0.318990969069835
"55",0,6.88229423864043,6.88229423864043,8.41993428392176,5.9576500798271,8.25850211948472,0.369090886387148
"56",0,9.75526395736382,9.75526395736382,12.8397082528125,8.78426412521399,11.9582228743904,0.336156288992633
"57",0,8.9108352160079,8.9108352160079,11.5452195752898,8.79035747294849,11.9956390126996,0.338790363904723
"58",0,7.89770709657242,7.89770709657242,8.95346818200226,6.62561521325421,8.38069803299845,0.405153734413382
"59",0,8.14735377776843,8.14735377776843,13.824419571278,7.60187157766686,13.0316386549139,0.404114207196801
"60",0,5.09710416303699,5.09710416303699,9.54410282135924,5.98463270807586,8.84467957202987,0.413543357000907
"61",0,5.46759442445355,5.46759442445355,9.76570285843449,5.77378056136591,8.95788466523535,0.407756924634375
"62",0,7.2039305729694,7.2039305729694,9.97815384606541,7.40479573678762,10.5348936953514,0.376951638170943
"63",0,9.51963171558838,9.51963171558838,12.7339275116219,9.21273469027552,13.474986787401,0.381519839058932
"64",0,6.55555811910464,6.55555811910464,10.0654911409736,6.64302009621113,9.66864472940535,0.405734007121172
"65",0,5.37133708681072,5.37133708681072,10.0573511957015,6.56045264360048,9.52375833417354,0.319706195020325
"66",0,6.70953693532509,6.70953693532509,13.2851018246339,8.51708479842278,12.8974381061656,0.376078023209823
"67",1,11.702990271262,5.47604394739723,11.702990271262,7.23950685910779,10.8685388331669,0.266047835695762
"68",0,12.3902476937601,12.3902476937601,19.4655012863612,12.7513785000019,18.255183553266,0.101845339931939
"69",0,7.35502569390045,7.35502569390045,9.54742038870674,6.76211696543258,9.46142190604316,0.419241507488616
"70",0,5.0405780918962,5.0405780918962,10.2749482565144,6.18034268081359,9.76416451661886,0.358606782738346
"71",0,18.5598309337729,18.5598309337729,21.7340205302811,18.3903831729575,21.8313178719149,0.130769445578824
"72",0,12.6976805981074,12.6976805981074,15.9908189710532,12.6814781175343,15.2344942049925,0.27259905591468
"73",0,6.28686879048853,6.28686879048853,9.86189805742963,6.88662478849711,10.7507678558467,0.337397732189021
"74",0,8.70610881026361,8.70610881026361,13.7707774514686,8.11407362248546,12.6447177905452,0.237085007196196
"75",0,7.24015147172589,7.24015147172589,9.57011849459315,6.36662999354955,9.43785463861371,0.32126067415885
"76",0,10.4507220808499,10.4507220808499,11.9406275318044,9.90176831301733,12.7536066947691,0.351290293238984
"77",1,8.22396855164818,6.24436597578131,8.22396855164818,6.30543981759885,8.49541495260904,0.415500702357604
"78",1,9.88001600896527,6.2632948123502,9.88001600896527,6.79393921479998,8.35908880953333,0.416381495730731
"79",1,9.26997895149673,6.09894708915247,9.26997895149673,7.0838134001739,9.20079088870449,0.42702110072867
"80",0,27.8935487652121,27.8935487652121,30.9066917410596,26.7482602285935,31.7231518703876,0.0207155997494804
"81",1,6.74947737733597,7.26563233455147,6.74947737733597,6.13579075895897,9.22508788755431,0.429981577049322
"82",0,8.67188774510125,8.67188774510125,13.3280344757013,8.59150591861057,12.8208569695764,0.381258382288566
"83",0,9.17979010541106,9.17979010541106,14.2981838527159,8.32431081908491,14.6553743456248,0.350821023801026
"84",0,5.57413273002861,5.57413273002861,5.31189581032424,5.58014314275157,7.76152575001197,0.432000596817527
"85",1,13.8678442291153,11.8249013923985,13.8678442291153,12.237920244394,13.3327823045724,0.385603264076884
"86",1,15.248898951996,7.64549200444235,15.248898951996,8.38997055220081,13.6992324203255,0.285313024853079
"87",1,13.3207151653866,11.8119050735924,13.3207151653866,10.5463637322622,14.4063975055931,0.299275600094773
"88",0,20.2144966831314,20.2144966831314,20.0365128812797,18.9706814552743,20.7606291807927,0.131361943446059
"89",0,17.5804076479953,17.5804076479953,18.5756287591451,18.2568877414631,19.0260499453868,0.142722178331325
"90",0,11.0263423114863,11.0263423114863,14.5600343913151,10.2173268724347,14.4941066967355,0.404444672509113
"91",0,10.9227989641493,10.9227989641493,15.4338182184933,12.3691610671926,17.8761448925655,0.115470562807106
"92",1,11.6455122328256,6.00664968788036,11.6455122328256,6.62668523540422,8.89003652661399,0.40472783127176
"93",0,7.87064432248579,7.87064432248579,7.25133057449441,7.28198319741826,8.35064534388633,0.42086559702299
"94",0,8.54225383948269,8.54225383948269,10.2985135569755,8.48827516997897,10.3406582780477,0.325495412199856
"95",0,9.23509103430809,9.23509103430809,8.95815971167793,8.18777706419503,10.0219879462256,0.324810586284743
"96",1,11.5344818867265,7.01031615454802,11.5344818867265,7.02332183784241,11.1984134498721,0.387542833298518
"97",1,6.90492240255167,6.17810794109106,6.90492240255167,5.7080225687896,7.83982026122335,0.425279755918529
"98",0,11.5289045175923,11.5289045175923,14.2318881393335,10.8650658451794,14.8611114810636,0.290129086610363
"99",0,8.5511781308379,8.5511781308379,11.8275870147698,8.38274847865408,12.2337988631486,0.399057565487538
"100",0,9.00437652545926,9.00437652545926,11.6324090216151,7.25540635783982,12.1117786076278,0.426747823722372
"101",0,7.20950027182184,7.20950027182184,9.98292745583364,6.3768148275366,8.53999841192045,0.430760078522188
"102",1,9.99765120305099,6.50327617862716,9.99765120305099,6.83014455465277,9.94097813274743,0.29264321428841
"103",0,7.98158267694321,7.98158267694321,12.4385986684502,7.7712341343494,12.0971871315536,0.417765451243378
"104",1,11.1805002308747,6.10598920755929,11.1805002308747,6.46173704471151,9.22837574279132,0.392071330366831
"105",0,5.86065715560705,5.86065715560705,9.98773958203208,6.59706578825298,10.0808310230126,0.431055105806386
"106",0,17.6267523669823,17.6267523669823,18.8131894035809,17.8511345993557,18.1417012774956,0.119955582363063
"107",0,17.8755388798263,17.8755388798263,18.7297716159702,17.3673712518488,19.3161481085978,0.156480683541864
"108",0,6.41387908975943,6.41387908975943,11.5712971613878,7.67640228417881,12.3344191981093,0.433731108448965
"109",1,9.43823621992905,6.58712336242137,9.43823621992905,6.20476542565324,9.95605528449776,0.412531162112266
"110",0,8.18454606396497,8.18454606396497,9.57875843524069,8.7848542685889,11.0275480326965,0.382696614252455
"111",0,8.42489597240545,8.42489597240545,12.7269807877735,8.43091856271139,14.2884966979041,0.279718986252882
"112",0,5.46273947365935,5.46273947365935,8.46449106049463,6.12436377472027,8.25638519339667,0.42023836062671
"113",0,6.62930591633471,6.62930591633471,7.49570865803579,6.87632248898669,9.11082247936346,0.383151779962205
"114",0,8.33904065519149,8.33904065519149,5.87412890532838,6.20451794602541,8.33044058281189,0.412198131879599
"115",1,10.9148777649737,7.35616834307482,10.9148777649737,7.73136889040102,11.9143468600475,0.273042026637101
"116",0,8.22218644692902,8.22218644692902,15.4130450696912,8.37906304608651,14.7440469662436,0.306461383579528
"117",1,19.1608281948447,10.8522520792744,19.1608281948447,10.6376851796074,19.4969733594355,0.277424326139266
"118",0,9.32523564901576,9.32523564901576,13.9586478930622,8.34959375284089,14.2974400309165,0.420040924648347
"119",0,7.16215303666533,7.16215303666533,8.10937355135164,6.0982978994349,9.06244444332169,0.429582734336963
"120",1,11.8693914598802,8.06796586483224,11.8693914598802,7.48935721193743,12.6803871471696,0.402893854145638
"121",0,10.4307422053469,10.4307422053469,17.3675000044512,11.3418178254823,18.477005364701,0.426679603637894
"122",1,7.58363891309542,6.38045848598523,7.58363891309542,8.03534178550303,10.0234545397702,0.427968150333343
"123",1,12.4255485662678,7.967758055,12.4255485662678,8.97209071035254,12.0148083098695,0.428884630832346
"124",0,7.29167597680211,7.29167597680211,18.0619431860166,9.61520009864617,15.4307187914641,0.439635137887449
"125",1,8.72174397179214,7.64106179753162,8.72174397179214,7.98362013069501,10.3096764191987,0.355854269481461
"126",0,14.1205588097235,14.1205588097235,19.9929763813471,12.2238360349112,20.4257618349718,0.130498090110006
"127",1,9.21800854643542,5.60824562177242,9.21800854643542,5.93522220842305,8.65899910733451,0.418939230981837
"128",1,10.6654210954684,7.09328281787911,10.6654210954684,6.42521669918581,9.87335466621149,0.398984339539007
"129",0,7.60905108113421,7.60905108113421,8.73577254657873,6.36498933595062,9.74759886647798,0.413342148169131
"130",0,10.8057203952834,10.8057203952834,18.4288704369064,10.4030564924037,18.4587934306842,0.238135291583659
"131",0,7.95830376204336,7.95830376204336,13.2642588504224,9.35503474977246,14.1150420526301,0.187173284263542
"132",1,19.083156037229,9.55575204840172,19.083156037229,10.8256745128657,18.471977568737,0.209401669930559
"133",0,8.61394590913063,8.61394590913063,14.9774861117163,10.578353827769,16.6690376328059,0.177741568233573
"134",1,11.1889398657425,9.33942894430885,11.1889398657425,8.99373322192366,11.5089845840114,0.417405598644203
"135",1,10.7327547250253,9.44842876975772,10.7327547250253,9.30855323808445,11.5179898840432,0.412857819156158
"136",0,11.5185959329792,11.5185959329792,21.663123739433,12.0458220739493,20.5392607258827,0.396794397271725
"137",1,8.41717036183102,7.24023077184939,8.41717036183102,6.62440364637847,7.59754575324061,0.426000890923093
"138",1,12.2938912389924,8.801422371964,12.2938912389924,8.9070593355996,13.7908917835162,0.402749913036625
"139",0,7.39471556294274,7.39471556294274,6.00803400877751,6.41297294825491,8.27307306218417,0.382806293882905
"140",0,7.3196153315327,7.3196153315327,10.4518844274693,8.64613550755511,11.6078389630878,0.31892499689797
"141",1,6.38912441149753,5.64466199470363,6.38912441149753,5.75365314893277,8.60436301535814,0.420114774376747
"142",0,4.80258345318542,4.80258345318542,9.79345324122408,5.94316943675337,9.21592874285475,0.399536350315906
"143",0,7.01524140884867,7.01524140884867,11.7526837127687,6.42297701076649,10.3482183074945,0.35073543509984
"144",1,7.77193044708694,5.89769850446573,7.77193044708694,6.36458492243683,8.78095305718093,0.423854341938485
"145",1,8.58927874081131,5.3975099601243,8.58927874081131,5.87354756455326,7.93263385843973,0.417694065294027
"146",0,8.18620848115472,8.18620848115472,8.22383766250622,5.80666623304732,8.22862109137136,0.415170757126357
"147",1,6.80591815375943,6.30788625062648,6.80591815375943,5.73238298155145,8.17162958933761,0.396057960595638
"148",0,9.40502631414443,9.40502631414443,14.6952220587395,8.58341733364052,14.9601201959164,0.321606525750477
"149",0,5.85238242006543,5.85238242006543,10.5634140099151,5.89733710510338,8.06949875157649,0.438905373534997
"150",1,8.68651247869993,6.10245717224265,8.68651247869993,5.81334900139719,8.38219360545514,0.426111912817279
"151",0,8.48991597578405,8.48991597578405,9.85722941666286,7.94790241094417,10.1606696170442,0.415206834015892
