"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",1,-1.58288473328274,-0.371538863211473,-1.58288473328274,-1.58739056593757,-1.33203543009709,0.331070113519824
"2",0,-11.396184967728,-11.396184967728,0.296405611782068,-9.32851591173853,0.946996366223672,0.468632168048412
"3",0,3.21085831689456,3.21085831689456,4.25024950073985,2.29997993850686,4.16241910999224,0.258517530619952
"4",0,-1.27985790575531,-1.27985790575531,0.647965354523711,-2.66586781968932,2.54725732395126,0.224295708566842
"5",1,5.1989772331898,5.89459960841183,5.1989772331898,7.1182203725679,5.51599465285607,0.340261302062154
"6",0,2.75709732859291,2.75709732859291,3.02055606602273,2.26535773600392,4.29922831030103,0.258943088149537
"7",1,5.3357398324436,5.42435803460114,5.3357398324436,7.07137734113215,4.67221350645049,0.372717173379744
"8",1,3.95376988170463,4.9045914042097,3.95376988170463,2.4740444649541,4.63788086078312,0.476239605642677
"9",1,5.15054960684969,1.02849682353391,5.15054960684969,-0.360359722768175,3.20483714951609,0.339465670754062
"10",0,-4.72967479275012,-4.72967479275012,1.43812555690358,-6.2900214314851,2.66765901189419,0.526051242209683
"11",0,3.66105216249747,3.66105216249747,4.28393467937783,4.53559950775756,4.3962939257555,0.429951097618014
"12",0,8.12539509205551,8.12539509205551,5.58312979805707,8.02143180547029,4.80950879184141,0.426044240005461
"13",0,-0.395999671606516,-0.395999671606516,3.49856614504405,-0.331667867346327,3.86430651135031,0.279040347471079
"14",1,-0.949527933741803,1.1427991692104,-0.949527933741803,0.967224629071026,0.286233246834127,0.361736730731396
"15",0,8.30597828189469,8.30597828189469,5.89293175777789,7.90412487840906,5.67899626151799,0.353695740518012
"16",0,5.83184871799224,5.83184871799224,6.74099457317059,6.62613683631772,5.51676141163903,0.375435282370244
"17",0,3.7660923148681,3.7660923148681,4.7146905205708,5.29915121922741,5.11970880624688,0.354903913470564
"18",1,4.27940634668176,2.63871504695795,4.27940634668176,4.10063600878541,5.11339025915309,0.366033489038362
