"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",1,0.818059018203156,3.28593836855253,0.818059018203156,3.20694411535858,0.645087329847229,0.302176201733872
"2",0,5.52239930266961,5.52239930266961,6.53456711945664,5.87777427306228,6.37929340486427,0.414630620589087
"3",1,0.225166608281166,3.7509709976576,0.225166608281166,4.28877702283858,0.161275593661951,0.337314152673302
"4",1,3.53784561440336,5.08833853593366,3.53784561440336,4.43752191390796,4.86006010503788,0.400895287753451
"5",0,4.47130627728035,4.47130627728035,2.31811644900821,3.30433023966674,2.91714567196776,0.289740075334162
"6",1,6.87753185086578,3.52859928815032,6.87753185086578,2.79396347922937,6.84413166020813,0.350301509460969
"7",1,1.15815480554333,-9.91240216116389,1.15815480554333,-11.5195670323135,0.347288375066061,0.488839790067125
"8",0,6.52319042232162,6.52319042232162,4.07769634187269,4.57331875196335,3.7740521572055,0.335962888321292
"9",0,1.46441991608974,1.46441991608974,10.2698424718606,3.49928199982744,9.76529624831841,0.349877335753776
"10",0,4.38446850269312,4.38446850269312,3.70743649062695,4.96389493350384,4.96483967385671,0.297969755057727
"11",1,0.977848499179319,0.224467490016806,0.977848499179319,1.2736050089858,0.0450058874918255,0.321358405335082
"12",0,5.38609478456948,5.38609478456948,2.03333043774751,6.01492777525538,1.73888594253643,0.330459119932527
"13",1,3.4051471271451,4.86507780137936,3.4051471271451,4.69960047275994,3.63274017062269,0.313107040846525
"14",0,4.30173762470508,4.30173762470508,10.2466969328173,3.88900414062106,9.17286157006015,0.361986751217426
"15",0,5.15285681721514,5.15285681721514,3.29791499081727,4.00615775672658,2.91405848503577,0.399641221333972
"16",1,6.66819341733587,1.63003806172241,6.66819341733587,3.2618978940675,7.68004032284873,0.291226363682445
"17",1,2.47686566340312,4.204195507871,2.47686566340312,3.77824760972116,2.34705632400498,0.310496988437238
"18",1,2.83624100934667,5.45755015032054,2.83624100934667,4.44393681094901,3.47064462840514,0.382750472780045
"19",0,0.980388889668769,0.980388889668769,-0.403852682306939,1.41975558157857,0.11364931280249,0.386453049653898
"20",1,0.433992094000679,2.8893803653208,0.433992094000679,1.81904340560535,1.42282851987951,0.324811094381775
"21",0,2.27061394492699,2.27061394492699,1.48121404282203,3.20435887551467,1.95314705848497,0.315688327296185
"22",0,3.33009368391563,3.33009368391563,0.995802301257526,3.00323466828299,0.886152432600039,0.448615218710375
"23",0,3.71423605977062,3.71423605977062,3.51985439441628,3.88160622149105,2.91412754121825,0.312752137068167
"24",1,7.86514360460522,6.83304933321821,7.86514360460522,6.85705477624523,5.62033834127334,0.316687219414255
"25",1,0.603991122095888,-2.58382698200511,0.603991122095888,-2.08157603323964,1.30499815391796,0.368862588243117
"26",0,5.26437352717018,5.26437352717018,8.28785024746883,5.05651283503112,6.85769405437023,0.341016167815892
"27",0,5.19550089964871,5.19550089964871,-1.40937114557528,2.97554723596086,-0.255136205676589,0.410433223335246
"28",0,3.44875872532197,3.44875872532197,3.04560747817867,1.70620742599792,1.87004442441025,0.324958231921713
"29",0,1.21452863367364,1.21452863367364,0.614784283855809,1.32159718849973,0.540502231003277,0.502878868235733
"30",0,3.27082417445488,3.27082417445488,4.4193379484358,3.40440259928553,3.83801516996111,0.31653775498034
"31",1,3.65779282578326,6.56601977455966,3.65779282578326,6.35737819478871,3.42445514617394,0.293737043685808
"32",1,-0.374624313566242,2.5792511033334,-0.374624313566242,2.61036938448875,2.34751986383729,0.301000328968777
"33",0,2.69969126111908,2.69969126111908,9.47606285510089,2.92188332439747,8.86992707646791,0.33920822811762
"34",0,5.49069962988675,5.49069962988675,6.76990578089088,6.00018040958514,6.78665305888142,0.304270183088879
"35",1,2.54355643975003,1.29242227680559,2.54355643975003,2.48209388910968,2.0276700192493,0.327169577639997
"36",1,1.56351221607349,5.58944843813883,1.56351221607349,4.5937909679753,2.56989917763134,0.25664878335646
"37",0,-2.91437447571809,-2.91437447571809,9.78170039332985,-1.46849006112447,8.95973774604592,0.400075389087604
"38",0,2.29429711444655,2.29429711444655,11.1030191734546,3.43160968279784,10.5050254037507,0.295768893509105
"39",0,4.13808197038188,4.13808197038188,12.4843815145819,3.19810718272451,13.6418795822174,0.466837201383785
"40",0,1.3431925215027,1.3431925215027,3.68385624432788,1.34014639551625,3.97898104359571,0.342225026319001
"41",1,2.53240253707792,-9.18114574717219,2.53240253707792,-7.99154804072634,1.58830756236386,0.762983726476522
"42",0,6.39215778288252,6.39215778288252,6.7251618240278,5.97234468449488,5.59249834984253,0.315170743731853
"43",0,1.20463113355036,1.20463113355036,4.22727723712254,3.55270608037767,4.29191142403262,0.434056085484637
"44",0,-2.01115163119516,-2.01115163119516,11.3490060983577,-0.948805147148222,12.0934230108597,0.457212226137037
"45",0,2.90750580465335,2.90750580465335,4.25784606589562,2.92251665253426,4.88414977492049,0.36461338187652
"46",0,3.24321298659014,3.24321298659014,4.14268758714247,3.91559373330991,4.21341317176525,0.282568761366259
"47",0,5.59505715748916,5.59505715748916,8.77846146228609,5.21611172290682,8.25369454192334,0.343954751221849
"48",1,4.94975967503425,-4.51757267508535,4.94975967503425,-4.64385519659508,4.14101672930643,0.438642069584295
"49",0,2.44131285183735,2.44131285183735,7.26340414555096,1.70012088944103,7.81726958678475,0.359735491380812
"50",0,2.62221986165405,2.62221986165405,4.24437930851578,2.68072509702571,4.23007173697749,0.239460681513844
"51",0,7.27739862688811,7.27739862688811,3.57331537338349,5.93658638226356,5.32056123373428,0.417826826273664
"52",1,6.07726832829258,-5.43035218118375,6.07726832829258,-3.60975209151689,7.50291537333281,0.400653257582429
"53",1,3.82662380950386,0.0416971860502953,3.82662380950386,0.576396956961666,2.38294184040682,0.327578403749948
"54",1,0.113796593850784,3.00936516994263,0.113796593850784,2.50030174009246,1.26075953979214,0.401283433977717
"55",1,5.47722531846706,1.69952736426223,5.47722531846706,2.19019395858517,5.35011152663317,0.298928002287892
"56",0,8.14887722210595,8.14887722210595,13.9455402435225,8.37814370377349,14.3672199009519,0.650341445715811
"57",0,3.42496765354011,3.42496765354011,13.961444834315,5.3655284501582,14.1609145450395,0.588035334901431
"58",0,1.8438849542404,1.8438849542404,3.82610914240261,1.75609947195872,4.20288400856826,0.309399481803303
"59",1,6.18283683836968,3.7273388831515,6.18283683836968,3.92714919523628,5.59794914404656,0.384611402583168
