"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",1,-3.47015520563342,-2.15141860722604,-3.47015520563342,-1.46457642225914,-2.69834007255685,0.493159630363703
"2",0,-11.7557249853583,-11.7557249853583,-2.05284446576841,-10.8593232433789,-3.17097184446034,0.20777065460196
"3",0,-3.09247458086673,-3.09247458086673,-2.19659397570496,-2.53309312145945,-1.00605376931238,0.328851852474201
"4",0,-5.45070212146953,-5.45070212146953,3.1082111434492,-5.54146511596188,2.13686214504224,0.319870468528825
"5",1,-2.83981810155828,-2.95990456969411,-2.83981810155828,-3.93681810436628,-2.34571564194634,0.354460205032399
"6",0,-6.97707137244333,-6.97707137244333,3.86598955667888,-6.29841533175011,2.82040203457011,0.261353716156706
"7",1,3.6644365942156,-2.86337529620523,3.6644365942156,-3.18939517577688,2.5915136940456,0.309495201932319
"8",0,-6.3786615044746,-6.3786615044746,-2.04228156087427,-5.70233152739029,-1.50608858695979,0.296319854169218
"9",1,-1.90284913457736,-8.75953324552455,-1.90284913457736,-10.2034287284544,-1.13960149920024,0.213539440334306
"10",1,1.94506891852282,1.22157491378556,1.94506891852282,0.0827358645489142,2.33375399477639,0.419007278632143
"11",0,-3.92070899181733,-3.92070899181733,1.40244914515973,-5.2990040976232,0.265089373491366,0.343452486806638
"12",0,-5.7523539715733,-5.7523539715733,0.558784813820516,-4.96222400447082,0.0842601692151046,0.323015223469697
"13",1,6.65320480066053,4.68604982069903,6.65320480066053,3.92670457517891,6.77862623381354,0.928083434765851
"14",0,-3.6057300367294,-3.6057300367294,1.37688058985541,-2.36780353097132,1.05055860689684,0.349267277992183
"15",1,2.24566880884375,-6.73215622060736,2.24566880884375,-7.15235882094712,2.79378666264829,0.418583454867294
"16",1,-3.0431816115172,-2.22530575417592,-3.0431816115172,-2.77803715295207,-2.1576528089563,0.43261117731594
"17",0,-5.08015013111069,-5.08015013111069,-0.803895863157521,-5.39245845487759,0.324035573120604,0.317863526019095
"18",0,-4.86995110477286,-4.86995110477286,-1.7822866255865,-5.80522092591102,-1.78167741096897,0.28671694232764
"19",0,-1.71569971319242,-1.71569971319242,3.37009568005014,-2.64241031703702,4.42853092433949,0.323229657914608
"20",0,-2.41154421495148,-2.41154421495148,-0.629345426150318,-1.19028298112221,0.0381778025696562,0.380774138054141
"21",0,-2.62437374550009,-2.62437374550009,1.4769463497482,-3.32512853492644,0.486473360672871,0.349420302151977
"22",0,-6.89758302229408,-6.89758302229408,1.85263678351219,-6.44336850847246,2.55708255287444,0.335498593687719
"23",0,10.211759922128,10.211759922128,12.2971502462933,9.60951211462582,11.2850983995601,0.306324453316583
"24",0,-5.71086201900884,-5.71086201900884,-1.78964441697653,-5.12951195375666,-0.691512595438489,0.370417258165143
"25",0,8.25937011661669,8.25937011661669,9.00123675800475,8.99259031313732,9.69208705908132,0.248107566393295
"26",1,-3.1885487070507,-3.69581124285774,-3.1885487070507,-4.05204987583054,-4.26378101981223,0.538848758762382
"27",0,-1.93942190179173,-1.93942190179173,1.11851641551025,-2.07308498071693,1.83345868468362,0.323862649235676
"28",0,-3.49133427346605,-3.49133427346605,2.33612699485634,-3.06383092899391,1.8719971870775,0.286152241310357
"29",1,1.46338564260353,-9.54744040007269,1.46338564260353,-10.1596107180733,0.692777000560628,0.289085063913311
"30",0,-4.79107345994997,-4.79107345994997,-5.00619797327194,-4.47562603568974,-5.39043756811586,0.407408208126348
"31",0,-4.22391666033565,-4.22391666033565,-5.81134313907131,-4.63543000573742,-3.69403132564555,0.435266925242376
"32",0,-4.83379502500622,-4.83379502500622,1.04997304520945,-4.59685205633747,0.910334903204568,0.315185770774434
"33",1,-0.600432066556978,-3.72494738116689,-0.600432066556978,-2.94515406824358,-0.361386442822139,0.496522344801491
"34",0,-7.97206237145334,-7.97206237145334,0.715282920195792,-7.88466485311839,-0.526911614546,0.315435353240749
"35",0,0.643575576219022,0.643575576219022,0.401322404436825,0.539448257670591,0.958196150842094,0.364575859620826
"36",1,2.65555479669536,0.251999936264218,2.65555479669536,0.629608152539327,1.70669301803281,0.514375339613788
"37",1,-0.0831382225127596,-10.8504492750195,-0.0831382225127596,-10.6046074053435,-0.114602357616445,0.547055884494009
"38",1,-3.11279845088901,1.46698984317871,-3.11279845088901,-0.86316794701867,-4.13663600479303,0.450576368137176
"39",0,-2.65166010033363,-2.65166010033363,-2.61443770552325,-3.79823242127537,-2.23627070627001,0.335802576740181
"40",1,-3.68403440739288,-4.00331418844333,-3.68403440739288,-1.68680601013098,-2.12994093248802,0.374875715719509
"41",0,-2.50163677880916,-2.50163677880916,-0.0154341830860214,-2.30055784533688,1.0230174175191,0.322560558342867
"42",0,-1.42758871119431,-1.42758871119431,2.44048993034683,-1.76904919878933,0.564108993950043,0.327715161645695
"43",0,-3.47579450329741,-3.47579450329741,4.73181238393563,-2.3308063565375,3.6638463987079,0.491020438152233
"44",1,-1.69852578411337,-3.5394999272276,-1.69852578411337,-3.98415948419264,-2.38959333990082,0.320855049769971
"45",1,-0.675452517839374,-6.33221710988959,-0.675452517839374,-4.38900200574745,-0.845537124226135,0.322804747321428
"46",0,-2.83539199923657,-2.83539199923657,-2.80653486744386,-1.72230506073352,-2.57467245735701,0.401431967654477
