"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",1,-50.4222239788208,-41.4101040323726,-50.4222239788208,-41.8277425648709,-51.0142361448882,0.314762121726535
"2",1,-46.7951035160675,-47.984931680281,-46.7951035160675,-47.8257460945627,-46.1909307967629,0.32551285452119
"3",0,-48.459523991752,-48.459523991752,-50.3803719796986,-47.1218261986512,-49.1142531499344,0.316866411306016
"4",1,-46.9039438322147,-45.4371557048702,-46.9039438322147,-45.2360779898602,-48.0670234963888,0.350113529544972
"5",1,-47.9761218850957,-45.46961797181,-47.9761218850957,-46.1736578562304,-45.8574551327033,0.374404221148227
"6",0,-44.8714712799204,-44.8714712799204,-45.9425801635917,-44.7919429263701,-44.5840399535943,0.380138074773478
"7",1,-44.8720941721154,-42.9430042257869,-44.8720941721154,-42.3287760185233,-45.1270157193822,0.373810086695204
"8",1,-46.7703429745133,-45.0569256609115,-46.7703429745133,-44.9134293492873,-46.4847071198738,0.331180437257993
"9",0,-47.392310021239,-47.392310021239,-43.4121888381296,-47.6574328522688,-44.3959247791199,0.367265957368267
"10",0,-49.6402925917913,-49.6402925917913,-48.8054287844315,-48.563587040261,-48.918450993233,0.265711565836627
"11",1,-49.3157641834785,-48.8895148207763,-49.3157641834785,-48.1129987675938,-49.2710260300097,0.271161512766765
"12",0,-46.3910588792084,-46.3910588792084,-49.019289843806,-46.6332574699743,-47.6441982085252,0.315421609358217
"13",0,-43.4198253779849,-43.4198253779849,-45.1943150912676,-45.6383349026908,-45.374249679886,0.358637854377845
"14",0,-50.3808374473566,-50.3808374473566,-42.8617670229122,-49.9948666043204,-43.6703447770435,0.420674037860343
"15",0,-48.6407858169621,-48.6407858169621,-46.6034318114178,-48.2775365840708,-47.2902472564454,0.28684097015831
"16",0,-45.2068133838907,-45.2068133838907,-48.0356435322273,-46.8458899652979,-48.3267080549962,0.287712764305605
"17",0,-51.0510227246829,-51.0510227246829,-48.1368729349317,-48.6804388835781,-48.5057988608669,0.318848337353143
"18",0,-46.8358024328335,-46.8358024328335,-46.4331580019763,-46.6441435757131,-46.9708647269199,0.337045801323255
"19",0,-43.9323249446149,-43.9323249446149,-47.6637778678397,-44.4143955108389,-45.9914264855933,0.316996896095835
"20",1,-47.5597578818844,-46.3555131217392,-47.5597578818844,-46.4825657322347,-46.1459444517598,0.343579602853306
"21",0,-48.2350587629706,-48.2350587629706,-49.1084768205075,-47.2963499556894,-48.2706423028156,0.297271868338795
"22",0,-48.6586415414925,-48.6586415414925,-48.4316675615674,-49.5841712900606,-48.6970111355245,0.317330922221866
"23",0,-50.0646718945013,-50.0646718945013,-44.8719186686862,-50.0509138364204,-45.5831765518455,0.372518772432085
"24",0,-49.6596511569609,-49.6596511569609,-48.5471220602923,-49.0104130763441,-48.0680864003736,0.31840606270573
"25",0,-49.0803524594688,-49.0803524594688,-47.3312226086362,-49.4954846292974,-47.3794541933272,0.332514677272452
"26",1,-47.444628266541,-45.9409262857887,-47.444628266541,-45.5834378703822,-45.275157211521,0.415343074560091
"27",0,-48.0018795971262,-48.0018795971262,-45.6052278821953,-49.0360997587094,-47.0831700069318,0.335992463187499
"28",0,-50.5075582105182,-50.5075582105182,-48.614885987015,-48.9867679476811,-47.5113912144324,0.330433258211432
"29",1,-45.2850021180765,-47.9083008318174,-45.2850021180765,-47.5880762010708,-45.3888898833701,0.316155516910384
"30",1,-44.0250340503464,-46.1195485117162,-44.0250340503464,-46.5078284299215,-44.4588630579319,0.402410241261999
"31",1,-47.5619509207671,-42.0473621512175,-47.5619509207671,-42.5116606781748,-48.00192491248,0.335882646128136
"32",0,-43.1013194510756,-43.1013194510756,-48.4081254729472,-43.4544426546499,-48.7827039365878,0.293215661779598
"33",1,-48.2856199396164,-44.1868982975204,-48.2856199396164,-44.8358098442639,-47.3290520635602,0.350780942544189
"34",0,-49.5433668069689,-49.5433668069689,-45.1520835889861,-51.2190400177008,-44.7537838841868,0.40069826534103
"35",0,-47.4783489912122,-47.4783489912122,-47.6912350158561,-49.2428281969002,-47.2754145531517,0.327819772593575
"36",1,-47.6645485583071,-48.012866818143,-47.6645485583071,-48.1847133595538,-48.788617902414,0.306832623987739
"37",0,-47.3550895592105,-47.3550895592105,-45.4890929109138,-47.5540671926217,-45.3954728197575,0.339696783884565
"38",0,-41.5680924023596,-41.5680924023596,-47.0489372492232,-42.7930069584806,-46.9592838298375,0.349664600382617
"39",0,-42.8796400102932,-42.8796400102932,-47.3037842790199,-43.037584390759,-46.418482534812,0.346169153203538
"40",1,-46.5849272285717,-44.442362269366,-46.5849272285717,-44.6362980747588,-46.4141394019635,0.361601495862321
"41",0,-48.154979047315,-48.154979047315,-47.8596363660057,-48.0770146541443,-47.0788696875219,0.333498088878288
"42",1,-49.0756058185845,-50.3688397647134,-49.0756058185845,-48.1015205373297,-47.0220481764995,0.32402917130671
"43",0,-51.7136930907084,-51.7136930907084,-46.8734027961898,-51.5389039384705,-46.1211532553993,0.346190362670637
"44",0,-46.9392625788369,-46.9392625788369,-47.8399464957802,-46.3639526649314,-48.1148690421104,0.316277000874769
"45",1,-45.9533680642515,-42.3248465714868,-45.9533680642515,-42.8859509527417,-45.5597711105246,0.379720461285398
"46",0,-43.4674037777105,-43.4674037777105,-45.5861948927822,-42.8569707776371,-46.6837967566695,0.354990100869004
"47",0,-46.1611874274764,-46.1611874274764,-44.759466776793,-46.207422386214,-43.8722423328974,0.380338931302734
"48",0,-46.5186133732865,-46.5186133732865,-50.0954234946671,-48.1862292477462,-49.0328281897395,0.293224787380649
"49",0,-46.9449845927096,-46.9449845927096,-47.310754489036,-47.6763907665797,-48.2159433010497,0.313344143512993
"50",0,-52.2816041079776,-52.2816041079776,-40.6517438344326,-51.4954875665214,-41.3038097502721,0.482555611336863
"51",0,-48.6962696543529,-48.6962696543529,-46.2767807572173,-48.6550098191897,-46.7412092424722,0.366437544283143
"52",0,-45.6716277659346,-45.6716277659346,-46.4431648710359,-45.1886202911766,-46.1054301900059,0.326990285071319
"53",1,-44.6560317100255,-47.2208457792776,-44.6560317100255,-46.384626442659,-44.778377542848,0.371527757516303
"54",1,-44.9134666095995,-48.7296499132671,-44.9134666095995,-48.1218142636955,-44.9614204043843,0.310291638688377
"55",0,-50.0108030110322,-50.0108030110322,-51.4335715706517,-49.0764028869364,-48.6778945606027,0.30391727460721
"56",1,-45.3884860858816,-46.9980898756481,-45.3884860858816,-45.8544613599944,-46.6426303117418,0.314849227928366
"57",0,-48.9539050434426,-48.9539050434426,-46.6810790656349,-48.1562595296328,-47.7420390128233,0.306944496540898
"58",0,-49.8882446851683,-49.8882446851683,-47.6415128539984,-49.6949975199976,-48.462500708525,0.380783326684781
"59",1,-47.2749125646779,-44.0877521058412,-47.2749125646779,-44.9152964951775,-47.9241015659076,0.354287079843908
"60",1,-47.2937995817758,-47.1476013951504,-47.2937995817758,-48.0385156726574,-48.6011660383508,0.298850525399642
"61",1,-47.1524370569779,-49.0021574589981,-47.1524370569779,-49.2803981769304,-47.5565324966705,0.322527797508018
"62",1,-45.099416060786,-47.2660102733139,-45.099416060786,-47.5607304125207,-45.7372928019453,0.334981050747451
"63",0,-48.4396665009539,-48.4396665009539,-46.5952136208489,-47.6074136485902,-46.685572913129,0.320305032265963
"64",0,-47.4980851631294,-47.4980851631294,-48.86526730185,-47.6845411442751,-47.6444177919146,0.329493509808354
"65",1,-47.1337839226384,-49.71134393768,-47.1337839226384,-48.7132841157875,-45.9195642886614,0.351121499685078
"66",0,-49.6756425349717,-49.6756425349717,-48.9970817825819,-48.9645060417449,-48.0613261445646,0.312585343852006
"67",1,-51.282044368951,-42.8788733483415,-51.282044368951,-43.4697688658746,-49.6988427034419,0.322684769937574
"68",1,-44.4574012437866,-48.7874538755298,-44.4574012437866,-47.9521278186123,-44.3536576560145,0.385680037171229
