"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",1,10.4858122328925,8.5641222702857,10.4858122328925,10.6596784636417,10.9812119317674,0.329320247616901
"2",0,7.66789025078358,7.66789025078358,10.3983214532792,8.03228021940966,10.9196798561926,0.309082947823082
"3",0,13.1961226933163,13.1961226933163,10.8557205811455,12.9391783873555,11.2880556313566,0.323058600410094
"4",0,11.8233639483209,11.8233639483209,10.2451596987118,9.77819558857328,10.9077694746712,0.316749014443199
"5",1,10.4232418534158,7.93920280383453,10.4232418534158,8.41797506186361,10.6372182276798,0.311501235664081
"6",0,7.83777901749297,7.83777901749297,12.351314152564,8.25251240345433,12.2793700320672,0.33893653124505
"7",1,14.5451022392962,8.39594637994603,14.5451022392962,9.71827349909671,14.2036193868221,0.361624930742408
"8",0,6.79296160579537,6.79296160579537,9.55366095999421,6.90916931460078,10.3392142974465,0.312506496554481
"9",0,9.70411513609018,9.70411513609018,10.4108155184902,8.41675303326122,11.0245697695207,0.322163616731552
"10",1,10.7122816921165,12.4797473691935,10.7122816921165,12.1353447743143,10.1699877285448,0.32226795338548
"11",0,5.55984916162851,5.55984916162851,11.7725168850702,6.55355471189491,10.3459846431176,0.308434865306763
"12",0,7.75343668640748,7.75343668640748,14.0591060402272,7.79494364202171,12.2722617356642,0.317663833408551
"13",0,5.02661665197316,5.02661665197316,11.3930308476715,6.96246683903225,11.5424735680356,0.331362624507107
"14",1,12.8878493676216,10.2442156023183,12.8878493676216,10.5381462397017,13.2176217970228,0.343564625849961
"15",1,11.5326899762727,6.81280837945902,11.5326899762727,7.76356205431718,11.6831034737671,0.320809200183423
"16",1,20.423826702506,14.9307226313757,20.423826702506,13.6138462290842,21.831160555676,0.443383638039955
"17",0,7.15781273864861,7.15781273864861,9.94590678262353,7.19879378445357,10.1813403738385,0.308906926602758
"18",0,9.59248519756476,9.59248519756476,13.2667400762169,7.68699491617355,12.855303105176,0.327085511986679
"19",1,10.2181567400384,6.85367646196292,10.2181567400384,6.29754547152532,10.9566953065789,0.309117884432996
"20",0,10.2089080450831,10.2089080450831,10.7466388687432,9.8293201878821,11.2529379711469,0.316886266929764
"21",1,11.9774716781466,6.94983012287453,11.9774716781466,7.15357559233211,11.6378564260734,0.315405068096457
"22",0,7.74445570692718,7.74445570692718,12.9723718927498,8.32666407036783,13.6768240633908,0.326210064771383
"23",0,9.48374902841232,9.48374902841232,8.33907911015636,8.68931311155981,8.94663225039975,0.301388793036997
"24",0,10.2829374316918,10.2829374316918,9.62068147245959,9.9045698198584,10.4468572133737,0.306302882844896
"25",1,10.477540986903,7.41747758709394,10.477540986903,7.79029134212607,10.0660739928037,0.301495782159096
"26",0,6.419357811704,6.419357811704,11.4472091926636,7.18761063631394,12.4437185112604,0.338923884937284
"27",0,7.41171603648317,7.41171603648317,12.3545794194662,8.16598161041007,12.7568084010673,0.337875988938767
"28",1,10.7845442493315,6.62368073363229,10.7845442493315,7.00834199802718,10.2611320984896,0.324425123172438
"29",0,13.8516240425731,13.8516240425731,19.4891280224437,12.3302384698708,19.0500377464017,0.393712970446996
"30",0,10.5382037793023,10.5382037793023,12.9228824473069,9.22619315018733,11.5021194505118,0.323108699534052
"31",1,9.02605040613165,10.1507954792189,9.02605040613165,8.13771761703963,10.0415965599453,0.308906926602758
"32",0,8.96279584369675,8.96279584369675,11.4738270922707,8.46400102286193,9.81467906423788,0.305545492849488
"33",1,8.53557635205562,6.29064882321859,8.53557635205562,5.67211470269793,10.1945161979489,0.316124327816622
"34",1,10.3347985113947,5.48700838529208,10.3347985113947,6.99414023871064,10.8362573789492,0.318706262774809
"35",1,9.90707126220768,7.91873541170854,9.90707126220768,7.75045049412029,9.3660673631023,0.303699591471457
"36",0,10.6014750764902,10.6014750764902,8.96341472832398,8.83791459593085,9.72870270765116,0.321755701011587
"37",0,13.0002455496502,13.0002455496502,18.0703456779831,11.2709893708942,16.5815036045142,0.382148649504344
"38",0,9.96716672498552,9.96716672498552,10.1400011986942,10.4963907241444,10.8506193011861,0.326646468373296
"39",0,14.6227003715489,14.6227003715489,15.4543930453717,12.0817838623248,14.7405798399695,0.365886833725849
"40",0,10.7929479844806,10.7929479844806,10.1883535970045,11.8694522855061,10.3869197415574,0.318272203810961
"41",0,10.3371731052471,10.3371731052471,7.21746020832108,11.1543725745371,9.55114028535985,0.314709508217371
