"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",1,-38.7622360293312,-34.7898555708832,-38.7622360293312,-34.9100837565529,-37.5110115086271,0.370877207877083
"2",0,-29.8767689781925,-29.8767689781925,-30.0438084372244,-29.3961162964311,-31.2962709807838,0.411657024154044
"3",1,-38.1518848198089,-36.5032883206221,-38.1518848198089,-36.136446498479,-37.8442109512866,0.368662715805172
"4",1,-25.572374068075,-29.1798235476143,-25.572374068075,-29.5646536262752,-26.3385794136589,0.491943193057208
"5",0,-33.9825891197977,-33.9825891197977,-31.8814215940094,-32.7808292041188,-32.0984720217965,0.46781757014723
"6",1,-37.697780945603,-32.6006508368421,-37.697780945603,-32.633693504634,-36.3384244940162,0.387752044442532
"7",0,-29.8826635707447,-29.8826635707447,-34.0522366773854,-32.474314484774,-34.7956570811303,0.426158380840895
"8",0,-35.1371852658714,-35.1371852658714,-35.4066872608137,-34.3741777521228,-35.4507369679731,0.432970824532605
"9",0,-32.2480850825329,-32.2480850825329,-34.0455146909688,-30.9932089911518,-32.9079151453487,0.433466532007394
"10",1,-26.9087200984658,-29.8837745711236,-26.9087200984658,-31.112292347536,-28.652145077934,0.621257343336122
"11",1,-37.1918060240904,-37.7069751728862,-37.1918060240904,-38.2579851530493,-37.388282276382,0.307308244844507
"12",1,-31.3026463935006,-38.0445021775569,-31.3026463935006,-37.4578509401592,-32.4138512525793,0.301065727225232
"13",0,-34.2187696396919,-34.2187696396919,-36.4571250666755,-35.073892282398,-37.444606543824,0.153425198388658
"14",1,-29.7574380539025,-42.0161898604697,-29.7574380539025,-41.3417944318599,-30.31503551997,0.546868886470375
"15",1,-32.465287832876,-41.2404491338225,-32.465287832876,-41.693847457872,-31.8724246063722,0.492303116181325
"16",0,-36.9356250158174,-36.9356250158174,-30.2336907235215,-36.6020460622219,-31.2500133831057,0.480763235662574
"17",1,-42.5628567567344,-41.5661423109006,-42.5628567567344,-40.7511063140352,-43.8448622911822,0.229721444009806
"18",0,-40.1912951831556,-40.1912951831556,-34.8271054430675,-39.871761722955,-34.4128024776097,0.38621693921818
"19",0,-38.2072036229598,-38.2072036229598,-34.2355993207077,-39.2265606272929,-35.0636117403915,0.129097726500216
"20",1,-30.7608677002893,-37.053920651168,-30.7608677002893,-36.357693150861,-31.8599310199141,0.468146776908942
"21",1,-33.6158655889302,-36.6511850688582,-33.6158655889302,-35.3636980547064,-33.1163069041048,0.497145853372789
"22",1,-30.5246417729138,-38.8450447595659,-30.5246417729138,-37.0989317014022,-31.207650703715,0.479576610219008
"23",0,-20.5058807145483,-20.5058807145483,-34.4361150187912,-20.8048571712299,-33.2883047583831,0.290018388767246
"24",1,-32.4703193978816,-37.6537386691326,-32.4703193978816,-38.8410874182797,-33.1780311915525,0.470004158399687
"25",0,-23.6622052389427,-23.6622052389427,-35.9260015641813,-22.3156862808386,-36.0008909334499,0.200720080784025
"26",0,-39.8763089439119,-39.8763089439119,-45.1524187308698,-39.2420691697316,-45.7661683556499,0.175105120006831
"27",0,-35.015626939211,-35.015626939211,-44.014526783532,-33.8234949571521,-43.8628416274413,0.189307245594774
"28",0,-32.2550627473814,-32.2550627473814,-32.4977055383414,-30.518788520748,-32.8418327608667,0.449312605565988
"29",0,-36.0037804571631,-36.0037804571631,-49.1646441674631,-36.2656222453698,-48.3285639768429,0.110772542569351
"30",0,-35.846666584517,-35.846666584517,-40.8045915664742,-36.1537668333114,-40.6082492353972,0.262515357573253
"31",1,-32.9978033645062,-36.3359850298089,-32.9978033645062,-35.6783707107941,-33.957809951476,0.36968383772197
"32",1,-25.0852020896066,-32.7004545273678,-25.0852020896066,-30.2057439393438,-26.0856644123632,0.57624472718861
"33",0,-40.0829790778717,-40.0829790778717,-46.4098025081072,-40.6717830073945,-45.8467638221202,0.189922879024141
"34",0,-33.2520250445408,-33.2520250445408,-32.8583916826588,-33.1246210465372,-34.5557212297061,0.408491247985423
"35",0,-36.7025019617799,-36.7025019617799,-26.8203402419895,-36.9917594586535,-27.2446266734873,0.592162572886888
"36",1,-32.3040495711039,-35.4908490004112,-32.3040495711039,-34.4337657404221,-32.9918841242694,0.49393084836276
"37",1,-39.7540861296818,-37.3922871869151,-39.7540861296818,-38.9183546964166,-40.3968671928395,0.307262940555604
"38",0,-39.9043311046877,-39.9043311046877,-46.6707812288164,-40.1221301934061,-46.2489282986227,0.19875457869935
"39",0,-37.1116091821139,-37.1116091821139,-49.4982606850144,-37.633242943468,-52.2630015243613,0.201752882427746
"40",0,-35.3934107228611,-35.3934107228611,-38.7250805244422,-36.2868286651163,-37.3951509965601,0.382486223764366
"41",1,-31.6853706162903,-33.6218624173314,-31.6853706162903,-34.402504989018,-32.475014368839,0.442622553319263
"42",0,-33.6721364686912,-33.6721364686912,-31.8944012129117,-34.8197193863461,-31.5918536679541,0.45754347375715
"43",0,-31.9198851089429,-31.9198851089429,-35.0263212400903,-31.6448127493636,-36.5353738197322,0.363014561983242
"44",1,-33.8046287030944,-38.4787034920937,-33.8046287030944,-38.9838760058348,-33.8834824835292,0.435109384583884
"45",1,-31.8402697404373,-35.0371336199129,-31.8402697404373,-36.0501901455897,-32.0096635836929,0.466941713823181
"46",0,-34.1089161801834,-34.1089161801834,-33.5934935231897,-33.5107147633652,-34.1598336941481,0.466841554604051
"47",0,-34.1671010411158,-34.1671010411158,-31.7088810176743,-32.247484919967,-32.6721703695983,0.45269917792272
"48",1,-27.8642150099553,-29.8576383291998,-27.8642150099553,-30.2039333790511,-28.027203006307,0.610209145342399
"49",1,-27.8756887991826,-36.0317497677876,-27.8756887991826,-35.0254882467201,-28.5004448088891,0.612986000493483
"50",0,-33.5390994078325,-33.5390994078325,-32.000868117865,-31.8490311586978,-31.6469626648029,0.460702979491267
"51",1,-29.3885916749891,-29.4024013089306,-29.3885916749891,-29.746929463367,-28.7607931469125,0.559607692460232
"52",0,-29.9398070914917,-29.9398070914917,-29.5325595439869,-29.1202578740308,-28.7612983441439,0.418729341349544
"53",1,-33.6155828469662,-31.9247178638263,-33.6155828469662,-34.2692925064425,-31.0977388051717,0.417305136138333
"54",0,-34.8681834408253,-34.8681834408253,-31.4677161804888,-34.0328372526061,-31.2813661678583,0.283804413757702
"55",1,-28.5840075140669,-36.3881559403546,-28.5840075140669,-36.6561772759847,-28.4477865817127,0.616771197039776
"56",0,-35.4207739599551,-35.4207739599551,-39.5727954738826,-33.2622112665374,-38.8395025245393,0.281198657837799
"57",1,-34.2013337321474,-29.5867724913391,-34.2013337321474,-29.2410723379765,-33.2577757010248,0.416756809236761
"58",0,-32.9470821393423,-32.9470821393423,-35.3927201243733,-33.608175683193,-36.5102173010032,0.331236672601125
"59",0,-33.0322464486625,-33.0322464486625,-30.374747839123,-31.8122139187582,-31.4122851496864,0.538793611704192
"60",1,-25.0248538908894,-30.1126167337231,-25.0248538908894,-32.9307368179452,-25.3265628228818,0.666067179824189
"61",0,-38.5348706821339,-38.5348706821339,-29.0677631041251,-38.5573044685895,-30.1379602464795,0.543778869672553
"62",0,-37.1445435526319,-37.1445435526319,-31.9487598016129,-36.8475045616521,-33.1807477625702,0.385513893623125
"63",0,-35.3330034639863,-35.3330034639863,-36.5697220470451,-35.6355935257873,-36.1566027056045,0.381021759330658
"64",1,-33.9123792444437,-41.8469364006288,-33.9123792444437,-41.9942480125987,-34.9840752503282,0.491127534751375
"65",1,-27.0219390652308,-32.250888091876,-27.0219390652308,-32.304042687735,-28.3142702978479,0.465799155194691
"66",1,-29.2308732518481,-34.6597405479888,-29.2308732518481,-33.9890585048522,-28.8139378900386,0.410746987721401
"67",1,-21.423412482673,-30.7401767512326,-21.423412482673,-28.650099162395,-22.09953337628,0.678580869091322
"68",1,-29.983854717028,-33.8443140100578,-29.983854717028,-32.4438866304513,-29.7678930798014,0.46610458798757
"69",0,-35.3559227755968,-35.3559227755968,-29.8158027589242,-34.8146357132899,-31.0823598227587,0.485942590722181
"70",0,-34.0730192198738,-34.0730192198738,-31.6540096546642,-34.4854253194017,-32.5074464850996,0.17607964758497
"71",1,-37.8306770391243,-30.5797623507779,-37.8306770391243,-30.6657688173015,-35.8198161045556,0.467737273666021
"72",0,-38.8280298621257,-38.8280298621257,-43.0479086083702,-37.6823496947447,-43.5731033551867,0.305937166560597
"73",0,-38.0635208923805,-38.0635208923805,-38.8492108477935,-38.2027437066121,-39.396050026524,0.344334309854096
"74",0,-33.6534965257754,-33.6534965257754,-29.5489348197744,-33.5938486871441,-30.4561378218546,0.385265073101535
"75",1,-31.3418682420099,-30.3781375949151,-31.3418682420099,-30.0489042503182,-31.9757593786027,0.419422274761756
"76",1,-43.8478124819247,-39.611197567676,-43.8478124819247,-39.0938277046696,-42.5576894695502,0.273690528278111
"77",0,-32.1979867290693,-32.1979867290693,-31.1694866976129,-34.5773313840251,-30.3274446061925,0.432102580510609
"78",0,-26.7608117707772,-26.7608117707772,-20.3033654241536,-26.1668626677763,-20.7328814251814,0.571003176065861
"79",1,-30.3080620299223,-31.4506844437059,-30.3080620299223,-31.2151063426525,-29.9856214874335,0.341487232928689
"80",0,-35.5588891163431,-35.5588891163431,-22.0369311142764,-35.2522715464724,-24.5288017787662,0.566899367653824
"81",1,-42.4871092168994,-43.3284768451375,-42.4871092168994,-41.8327021651795,-42.701289592814,0.2625901503792
"82",0,-37.9243096647057,-37.9243096647057,-33.429229797955,-37.76930671354,-32.2001852631603,0.460214407524268
"83",1,-30.6834722653393,-36.4709916686036,-30.6834722653393,-36.5906835043805,-29.3849007569,0.558211931918118
"84",0,-33.3905432317856,-33.3905432317856,-28.0763229818897,-33.3913939788283,-28.3813703870269,0.539165611568853
"85",0,-39.4628725890213,-39.4628725890213,-35.9886525698748,-38.2749565567568,-36.0312173283539,0.447868885625041
"86",0,-38.9523766252711,-38.9523766252711,-36.7616883371828,-41.3835607980417,-35.9050519232443,0.428030097995592
"87",0,-30.1731312160812,-30.1731312160812,-26.7145686950394,-30.7798212303784,-28.3741740872911,0.514077295475787
"88",0,-33.3846964037087,-33.3846964037087,-29.6036397468915,-33.4571992640696,-29.2918026807085,0.594525625635268
"89",0,-36.108023693399,-36.108023693399,-28.8863022480362,-35.1227028274862,-28.2900518355834,0.602403716861473
"90",0,-38.6858652142463,-38.6858652142463,-36.3286853867039,-40.2074069578025,-38.0022022213249,0.294918362296871
"91",1,-27.3048402424658,-33.9386049259744,-27.3048402424658,-34.7630608573246,-28.4248069833822,0.4556766716565
"92",0,-31.0160035529384,-31.0160035529384,-36.4960416367584,-32.3189901553702,-35.4602577508685,0.427538398513266
"93",1,-31.4597952937202,-38.3455558891041,-31.4597952937202,-38.1883702685336,-30.6225398017921,0.556098229403226
