"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",1,-2.78351988522621,-2.43446107221229,-2.78351988522621,-2.47549324544089,-3.6159759065433,0.334063230711853
"2",0,-5.11225376166802,-5.11225376166802,1.57438244706037,-5.97987595426642,0.535096948922193,0.281446464464951
"3",0,-1.9101886371737,-1.9101886371737,-1.80524635717242,-3.32016639435526,-2.38367389078832,0.308815206707044
"4",0,-8.6240105354795,-8.6240105354795,-2.27991909691224,-8.42641488823836,-2.89518037707869,0.307796984542364
"5",0,-4.04979233621564,-4.04979233621564,5.36928617408632,-5.30117210149616,5.49617813446583,0.312033403333358
"6",0,-1.53933130514544,-1.53933130514544,10.0201996198429,-3.10125985890901,9.86329113538706,0.321482326479546
"7",0,-11.7666569584224,-11.7666569584224,-3.46604772015407,-11.3372186359713,-3.54094588584927,0.332675128452961
"8",0,-1.65770738002524,-1.65770738002524,-1.35527405271002,-3.10148770542543,-0.983877263948938,0.298553556240818
"9",1,-4.09290882402944,-7.4234111753719,-4.09290882402944,-7.63771369898842,-4.15843671238589,0.23672649153577
"10",1,-5.01529266581905,-0.0315283074075419,-5.01529266581905,0.287867191766687,-4.74593866684894,0.385021044488229
"11",0,-3.84090726757925,-3.84090726757925,-2.02668278279918,-2.96356036216273,-2.53266028374219,0.315849772364831
"12",0,-3.10742221616023,-3.10742221616023,-1.92916861265073,-4.45300525243845,-2.99401649095545,0.308310781433887
"13",1,-5.24350567336018,-22.4906375026156,-5.24350567336018,-22.4263844041977,-6.53704778254565,0.248872342204636
"14",0,-22.3815488084017,-22.3815488084017,-5.03478250021911,-20.8375150219194,-3.95554803618847,0.245492542172834
"15",1,42.6308925603484,16.9498887618029,42.6308925603484,15.3383985535834,42.0694491295023,0.48011395991054
"16",0,-6.80246337075329,-6.80246337075329,-3.04030593568973,-5.42652065069708,-3.13548731148085,0.307084876993419
"17",0,-7.28927906853513,-7.28927906853513,2.52761956257404,-6.28162140399152,2.22298719280561,0.309159193810052
"18",0,-12.8290082586849,-12.8290082586849,4.97853905759213,-13.6266098984582,5.35563165329812,0.30852554305142
"19",0,-15.6390690219717,-15.6390690219717,-0.515040803907587,-15.7936984160761,-1.44766965326007,0.292722251561808
"20",0,-2.25450146256229,-2.25450146256229,-2.78077895949341,-2.31373497855851,-2.77684384586089,0.312581403731709
"21",1,-3.99817716182531,-3.1658759508825,-3.99817716182531,-3.06035081280552,-4.1215708789816,0.331287956000638
"22",0,-12.2089041295116,-12.2089041295116,-6.2297314261768,-12.0088658275918,-6.90102386103685,0.279509026822562
"23",0,-6.65131121368611,-6.65131121368611,-2.32324182840829,-7.3510032515883,-3.20133342943782,0.301503284779736
"24",0,-4.96841657740726,-4.96841657740726,-2.42434251452009,-3.73908212652718,-3.93513814004497,0.327106881529332
"25",0,-13.0124252118452,-13.0124252118452,-4.59352254264476,-13.0238953580055,-4.32810478450887,0.240923926497584
"26",1,-2.20658217765786,-14.7690022581614,-2.20658217765786,-14.0657264520613,-2.25575768215438,0.334733561047933
"27",1,-4.37002394853979,-15.074070189141,-4.37002394853979,-14.6746827230411,-3.5262048048251,0.31707696886758
"28",1,-3.44607380122478,-6.00264901826971,-3.44607380122478,-6.84765855543555,-2.83250356256998,0.317582209471068
"29",0,-15.7896673109398,-15.7896673109398,-1.32936968806485,-15.7545825396067,-1.66157752301205,0.288101651877689
"30",0,-5.23465447137954,-5.23465447137954,-2.27030692359345,-4.89180654629325,-3.66813641504687,0.326873389744988
"31",0,-7.65223186788434,-7.65223186788434,-1.42594143349811,-7.60512626014419,-0.275146388838647,0.314135728336913
"32",1,-5.2572916519039,-6.11614659959835,-5.2572916519039,-5.16948559162274,-4.25295150871311,0.319963802277798
"33",0,-17.2255543671141,-17.2255543671141,-0.223646869394257,-18.210610028798,-2.00016934116601,0.330797775828843
"34",0,-7.66588440935383,-7.66588440935383,0.193739724498676,-6.03234725604428,-0.9140772963598,0.303415748590639
"35",0,-10.2368693910072,-10.2368693910072,-3.23797782280425,-7.77022971611153,-3.15591387315662,0.319462053357969
"36",0,-6.5733541532356,-6.5733541532356,-0.099235757350935,-5.28348810961953,-0.7640633531447,0.316356643145129
"37",1,-1.98192369249779,-7.73371708394713,-1.98192369249779,-9.36400537478406,-0.889698948333691,0.300582906900254
"38",1,-5.490122085906,-9.22827690800139,-5.490122085906,-10.4181287514267,-3.83611067394726,0.376408578335387
"39",1,-1.30215140936036,-5.57020513006983,-1.30215140936036,-6.84927540271362,-3.63592809015479,0.404159442668344
"40",1,-5.16149596268725,2.57079118013162,-5.16149596268725,2.11518307765097,-4.09954482095786,0.37794387057004
"41",0,4.73291948528819,4.73291948528819,-2.72967185547597,4.00782479317275,-1.30621063620392,0.296307856810956
"42",0,-4.34973636247681,-4.34973636247681,-4.06111325861377,-3.59337865685625,-4.58016097092422,0.315726401047897
"43",1,-5.62179913234978,-7.05783380546053,-5.62179913234978,-6.75992841378695,-4.04349892673886,0.329012576972359
"44",0,-19.2417369753103,-19.2417369753103,-4.80378191772742,-19.0499555937883,-4.35699099903122,0.328524644223743
"45",0,-8.88657830874849,-8.88657830874849,1.5097470895753,-7.56085428421672,-0.480792444052718,0.310434296494636
"46",0,-5.20610327645025,-5.20610327645025,-2.25041712916903,-4.87757179099735,-2.65072355630697,0.319689791979624
"47",0,-4.02371927124641,-4.02371927124641,2.53073342994919,-3.33221161309127,1.93658351546848,0.295266598617655
"48",0,-14.126639150486,-14.126639150486,-1.03905910529192,-14.7379643799466,-1.4396608437157,0.240552481972123
"49",1,-4.95380191388535,-4.70758110484771,-4.95380191388535,-5.09157790310285,-5.1710763348056,0.340396740433052
"50",0,-4.13487291105055,-4.13487291105055,0.0269345517726294,-4.0641558111937,1.77866407783436,0.29528260269761
"51",0,-3.96157174666352,-3.96157174666352,-2.39879091683201,-4.20354584545334,-4.69673055751036,0.317087560239993
"52",0,-7.82302075658055,-7.82302075658055,-3.62499973987979,-8.54282495294895,-3.90419288327333,0.294971888811996
"53",0,-11.0537963427811,-11.0537963427811,-3.57749076932798,-10.7975424570863,-2.55781875070295,0.232447682423205
"54",0,-6.97197613999711,-6.97197613999711,-1.47529659141501,-6.76597285572488,0.354153247887477,0.283226319464523
"55",1,-2.27067315367902,-6.43485267110381,-2.27067315367902,-7.10700607918062,-0.973569115658952,0.296307856810956
"56",0,-14.0665510132956,-14.0665510132956,-6.99847706386524,-16.3350179411213,-8.17313469632016,0.295063575934589
"57",0,-17.3384673773558,-17.3384673773558,-8.07810002727521,-16.3350179411213,-8.17313469632016,0.295063575934589
"58",0,-6.52332149836132,-6.52332149836132,2.44281678362017,-5.96306839766727,1.87976779924965,0.296692386016872
"59",0,-2.04979700361642,-2.04979700361642,-4.90208029791216,-3.1802297187496,-3.64397632611884,0.371881663366588
"60",0,-7.44934841584673,-7.44934841584673,-0.878191747926293,-7.14224269748704,-0.937845168793344,0.299991497296401
"61",0,1.82433032562372,1.82433032562372,-4.18395402096469,0.655097403321212,-4.37746800294058,0.347410389249668
"62",1,-1.66836564275415,-6.10006166174407,-1.66836564275415,-4.58341644349457,-1.47847640036635,0.293014581392995
"63",0,-12.4965008802544,-12.4965008802544,-3.75517808850886,-12.959592843053,-4.12516004263878,0.32722656282823
"64",0,-8.68329541535565,-8.68329541535565,-0.676140048245905,-7.12448076433311,-1.10833163217436,0.302252459430153
"65",1,-2.36956904274337,-7.67030012479495,-2.36956904274337,-8.24664595289386,-1.71097362614918,0.286615313040467
"66",0,-3.54398808327643,-3.54398808327643,-6.09047633365659,-4.00421482628847,-4.31631872067152,0.32866679703896
"67",1,-2.57149044695156,-7.99227167186955,-2.57149044695156,-8.30347750577246,-3.7109726783491,0.32297011238608
"68",0,-6.34613310908726,-6.34613310908726,-3.06035212381469,-7.12649314526811,-4.12130999514884,0.281834667155521
"69",1,1.59219059130028,-6.03164649709178,1.59219059130028,-4.70206899493003,0.652746411168626,0.279333537645595
"70",1,-2.33277162053656,-8.46948170020051,-2.33277162053656,-10.4363676170111,-4.63531891538111,0.233486655209073
"71",0,-13.7525936112003,-13.7525936112003,-4.54597166238822,-13.1336682650924,-4.16525281011687,0.359352699319294
"72",1,-3.87673274980635,-12.5382451047601,-3.87673274980635,-11.7568428131865,-4.22165623609041,0.375915306025626
"73",0,-8.60522009475652,-8.60522009475652,-0.408455458383196,-8.96207472209302,1.10249704001839,0.294890756595429
"74",0,-9.21070129707541,-9.21070129707541,1.44844076812816,-9.6553609430893,1.89179554375162,0.309040879801158
"75",1,-0.680714361959503,-9.16718861723673,-0.680714361959503,-8.28078567083179,1.36215729361797,0.303583539026159
"76",0,-6.26396528049201,-6.26396528049201,-3.39303383405998,-7.99377963476928,-3.32360035172681,0.381092406403852
"77",1,-0.522136738784044,-3.90835982333794,-0.522136738784044,-5.25663279931053,-1.44986399704994,0.28752312153129
"78",0,-2.59518711607333,-2.59518711607333,-6.02336374710574,-2.79381710322164,-5.20874115087608,0.303383978252822
"79",0,-3.62858938731582,-3.62858938731582,-4.56398039876303,-3.08366906365735,-5.03214388844376,0.307809601182031
"80",0,-4.98453085655272,-4.98453085655272,-4.11338468314513,-5.68493000501609,-3.64031433274321,0.296030326762237
"81",0,-7.0661604938998,-7.0661604938998,-3.80066540757785,-5.84334441481224,-2.69861152591117,0.308447366028308
"82",0,-7.74801374670021,-7.74801374670021,-2.42938013992282,-7.12105718851891,-2.39489122675052,0.321530163037761
"83",0,-6.46612044233447,-6.46612044233447,-2.0196737968631,-6.97540484625065,-1.07437223183031,0.301663742826538
"84",0,-7.01126331538001,-7.01126331538001,4.77235792985323,-7.01779840662047,5.35825568562936,0.300508682174486
"85",1,-3.29854321055216,-19.1519800696943,-3.29854321055216,-18.4477264915111,-3.31124655309606,0.403010382788606
"86",1,-1.29585226209474,-6.80977129142639,-1.29585226209474,-7.62671789230647,-1.42921949819304,0.292665819807066
"87",0,-12.6195285765769,-12.6195285765769,1.32730717035473,-12.2371456452698,0.750934980061999,0.277297503679181
"88",0,-16.9181446913708,-16.9181446913708,-5.72531592217185,-16.9072647620321,-4.71846239913681,0.347606344378989
"89",1,-6.0902276352123,-16.360371250984,-6.0902276352123,-16.9020071216005,-4.71545723616246,0.343886402661417
"90",1,-2.79425669564073,-13.9590366329208,-2.79425669564073,-13.4528679547707,-2.38354953569784,0.32303992794779
"91",1,-2.87798399584132,-9.43618256855665,-2.87798399584132,-8.09787213217189,-3.07602153641167,0.311723516229983
"92",1,-1.22090523375689,-6.06048123013888,-1.22090523375689,-4.54502939903053,-0.743864489079459,0.304112324866112
"93",1,-4.17716190961674,-4.94223146349307,-4.17716190961674,-5.69656386472304,-3.99088092576936,0.327956557870458
"94",0,35.6592506604794,35.6592506604794,69.3990728659865,34.6498772733749,69.5702412977406,0.736885304994947
"95",0,-7.39715274278162,-7.39715274278162,2.8961451910333,-5.97270617365023,1.74994680234677,0.297414029909844
"96",0,-7.29911885175513,-7.29911885175513,-0.87155124406213,-8.83883843261653,-2.79568626294692,0.313092607842135
"97",0,-8.07451236854342,-8.07451236854342,-6.39754957818436,-7.5650380246995,-5.86280284153898,0.243588174073457
"98",0,-3.99930179033909,-3.99930179033909,-0.516037888765386,-3.41056674867914,-1.45425549698186,0.293744737012261
"99",1,-0.0750064073894572,-6.45973505640118,-0.0750064073894572,-5.68031406225065,-0.395144693000931,0.506347977880866
"100",1,-3.02459539970339,-9.895016338709,-3.02459539970339,-8.96272664219427,-4.1173851428381,0.245377924037196
"101",0,-8.60362807614984,-8.60362807614984,-2.63259701182168,-7.85075461379484,-2.81656806025905,0.309962265111283
"102",0,-1.77849764735075,-1.77849764735075,10.4032873696619,-3.00327025069289,9.80757832416512,0.311266765851474
