"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,3.57057159765949,3.57057159765949,7.93898969551427,3.61633441449055,7.54667423228109,0.29682415839443
"2",0,9.80160461267861,9.80160461267861,15.8734211141188,11.2660704914127,14.8357271107972,0.333215902688185
"3",0,5.82227633137258,5.82227633137258,7.99565628378616,4.83367720365717,8.49404972398383,0.232016571418658
"4",0,5.43144657287201,5.43144657287201,9.75427324433176,6.45852072703175,10.3542344496508,0.336589115944155
"5",1,4.4700355988836,0.0448133503661061,4.4700355988836,0.857429752979224,4.46442720554206,0.427300436126613
"6",1,12.8624456672484,7.68744729296896,12.8624456672484,7.2402751817483,11.5187472030526,0.404555558859631
"7",0,9.66140280721415,9.66140280721415,11.4040951241159,8.47762470762444,11.4723300819556,0.319733668099901
"8",0,7.74778133168391,7.74778133168391,12.6526075677769,6.89719977945313,11.4505841808575,0.266905212977315
"9",0,3.92374719200025,3.92374719200025,9.70915089955449,3.94438177269139,10.7023323275533,0.397404643987069
"10",0,3.35212898102515,3.35212898102515,6.1720520438407,2.0884004699228,8.56481726163539,0.363941240672908
"11",0,6.19561427151133,6.19561427151133,9.37605005117133,4.06477454886777,9.31468314224703,0.28150243348633
"12",1,10.1811639721235,4.81707465855458,10.1811639721235,4.9278625202117,11.1681394157246,0.229729496913077
"13",0,9.16796496067004,9.16796496067004,13.8301207821159,9.05852369174228,14.8750807108451,0.26783825252461
"14",0,-4.35858298021893,-4.35858298021893,6.53779920306341,-3.00952870640617,7.76165146835409,0.22931165315276
"15",0,-0.184631648732167,-0.184631648732167,8.92155562917461,1.03808328673701,9.66925191084234,0.227986780510069
"16",0,3.50942527974234,3.50942527974234,12.0006579624245,4.09862283806317,10.4262522652461,0.243199852721345
"17",0,0.999501417763747,0.999501417763747,6.91198576715339,1.6415461238706,6.33664106334835,0.324262619702134
"18",0,0.500265836625943,0.500265836625943,8.15083921998453,1.08152626609757,6.11014424590472,0.297749319560544
"19",0,8.24001070722848,8.24001070722848,14.6833160577352,7.64589472527853,15.2282376619076,0.282757699560736
"20",0,3.85637446310845,3.85637446310845,10.9745501676035,3.67485286637109,10.5379738478716,0.252040955401292
"21",1,11.2745408240915,6.9301548553754,11.2745408240915,6.9492374082165,12.0644015907438,0.277006998427656
"22",0,-1.78791423223311,-1.78791423223311,2.99346644093993,-2.21244666673254,4.29511169304403,0.333780425071612
"23",0,1.95737889557807,1.95737889557807,6.48711527501259,1.63210807408386,6.97130667061054,0.319723803021888
"24",0,-0.484417257349619,-0.484417257349619,6.89805845096025,0.551557791186512,6.84149447052831,0.254457363622754
"25",1,9.68431498098982,9.77932363382622,9.68431498098982,10.110375217637,8.87045057126025,0.339688993825917
"26",0,2.75231318471817,2.75231318471817,10.3342427739036,4.96649196079404,8.90816077708023,0.33033142512369
"27",0,11.4626752094065,11.4626752094065,14.3507005132199,10.6158248319457,14.7515543752148,0.306658953467018
"28",0,7.84725434045832,7.84725434045832,8.66976265112764,6.57245484334055,9.57559120090949,0.349695792492281
"29",0,9.62608749089504,9.62608749089504,14.4257363157361,10.0353254637679,13.9771004965748,0.350245468568378
"30",0,4.64782079830019,4.64782079830019,7.69035577419226,4.74421379013303,7.84624529375326,0.330690776401059
"31",0,0.086704401168088,0.086704401168088,7.80045963918054,1.16687671712946,7.19442393803374,0.345614977609921
"32",0,-2.42661437211283,-2.42661437211283,3.10341387101739,-1.63709161536072,4.5659086978727,0.403114665873547
"33",0,4.97599975582696,4.97599975582696,11.7353379656824,5.44166968844779,12.1120804678469,0.398062085998849
"34",0,5.22330995393589,5.22330995393589,10.690383382355,5.78888808890653,11.3515839925696,0.283678245365073
"35",1,10.3597643605675,3.25719851353703,10.3597643605675,3.78973204994913,10.1712179329576,0.207454769844534
"36",1,-0.91393328040943,-3.09968185990034,-0.91393328040943,-1.99632404631379,-0.820652081449596,0.552714315901556
"37",0,5.78962047614094,5.78962047614094,14.0058030244845,6.81114908851315,13.2294476851863,0.315554226709395
"38",1,8.50910072822173,4.69738588141698,8.50910072822173,4.02155500031594,8.8971637566434,0.317853559532254
"39",1,13.1519539047877,11.5076668102952,13.1519539047877,9.43054022283656,12.050206952049,0.3390976974784
"40",1,11.9254297155306,4.5263248741657,11.9254297155306,5.5458610172979,11.1977781578462,0.261641768233104
"41",1,13.2716343997696,2.20829961153256,13.2716343997696,2.48489803391125,12.4762078191385,0.258382384584235
"42",1,13.4493147319824,7.34402831835551,13.4493147319824,6.81121712700973,13.3237055476908,0.243616576830198
"43",1,11.2860793359371,7.33643764990038,11.2860793359371,5.99554765963588,10.8888616395466,0.43258490711109
"44",1,10.2586229222832,-2.95597575879891,10.2586229222832,-1.22553121775253,10.3461952958978,0.205167767551141
