"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",1,-12.4748995942421,-9.49119963063089,-12.4748995942421,-8.27973665317116,-12.7951060213218,0.414158251282888
"2",0,-5.78600690102701,-5.78600690102701,-12.3901919352307,-6.1936194635491,-11.9294084721004,0.345640724311325
"3",0,-5.61647941039393,-5.61647941039393,-18.9058891737998,-6.32697414868865,-18.9579882435557,0.355068530611549
"4",0,-6.42199097678784,-6.42199097678784,-16.2800262505163,-5.81828661639685,-15.8462507984649,0.333878461822307
"5",0,-0.288793939823987,-0.288793939823987,-23.892392639694,0.0973605313027823,-23.3003132621043,0.0973265914599398
"6",1,-18.3809196603233,-11.9303806695603,-18.3809196603233,-9.12527711176763,-16.6953658612878,0.320229299115941
"7",1,-17.521115602652,-7.57846403463856,-17.521115602652,-7.0632108384891,-18.462619622453,0.373609105347992
"8",0,-7.32628239685598,-7.32628239685598,-11.4942337268868,-7.74084857531333,-11.5751178901399,0.396016606002707
"9",0,-7.87191765229346,-7.87191765229346,-15.2843307217765,-7.82868928807116,-15.4592917593408,0.39895571956898
"10",0,-6.20880006769935,-6.20880006769935,-15.4758933938086,-6.90015955054386,-15.6815118592355,0.36829349939964
"11",0,-6.38834811899781,-6.38834811899781,-18.4081254726482,-6.65988241316428,-19.9680024071065,0.360518536388622
"12",0,-4.73600159722604,-4.73600159722604,-20.6863232880092,-4.82208059614463,-20.5704236757707,0.303671117583693
"13",0,-8.52040479901376,-8.52040479901376,-0.557669222566208,-7.75660291623186,-1.8821444560781,0.402009950270242
"14",0,-6.41670508675072,-6.41670508675072,-18.7324708913434,-7.14563667486703,-17.7736193219313,0.376308006826343
"15",0,4.2319042828362,4.2319042828362,-19.1558107289061,4.62693375139636,-18.9168273927204,0.174007018701202
"16",0,-9.97301571464051,-9.97301571464051,-7.78611089658947,-8.5607116892945,-9.31593581976706,0.423713838238616
"17",1,-15.1190537322531,-8.68935070647474,-15.1190537322531,-7.39669079607995,-16.9466859578833,0.384575190258075
"18",0,-5.47188839181162,-5.47188839181162,-19.2683657393595,-6.58088646473586,-19.0807676801712,0.357978026186651
"19",0,-4.43871496883365,-4.43871496883365,-19.4722939160645,-4.77644751621223,-19.2355428129615,0.307153665071279
"20",0,4.23657358677827,4.23657358677827,-17.0172519878806,4.08468730407002,-17.2245034286466,0.185165889060435
"21",0,4.08590713624348,4.08590713624348,-14.4971939703944,4.16368325249844,-15.562977780039,0.183506465751061
"22",1,-19.9614993031166,-3.02142342506938,-19.9614993031166,-5.02937922806245,-20.0119207870424,0.309829877846897
"23",0,-5.47758782439394,-5.47758782439394,-20.741633462774,-5.95826286692687,-20.4841357788478,0.343362234042069
"24",0,-7.82923375619136,-7.82923375619136,-16.9495186132832,-7.26007167069576,-17.8625317285204,0.385452433611422
"25",0,3.80020256345739,3.80020256345739,-18.8777430985496,4.08468730407002,-16.9255793518414,0.185165889060435
"26",1,-14.1092414603052,-8.22311948989226,-14.1092414603052,-8.27973665317116,-15.1824463955859,0.414158251282888
"27",1,-16.2038811393212,-8.23575395316579,-16.2038811393212,-6.7978042150721,-15.5025738006686,0.253904838735392
"28",0,-4.93643067509962,-4.93643067509962,-16.5891835449938,-6.50241914821541,-17.1070245547551,0.355462388587747
"29",1,-20.9150054741812,-9.62136040177518,-20.9150054741812,-8.71671827443276,-20.6048105802243,0.169611559256696
"30",0,-6.83187429604942,-6.83187429604942,-19.63212598849,-6.81950676603211,-19.0066663830441,0.365675840015873
"31",1,-21.6638628960307,-5.5049222818086,-21.6638628960307,-6.50241914821541,-20.886538049775,0.355462388587747
"32",0,-8.36713000304026,-8.36713000304026,-14.9376367241387,-7.0632108384891,-13.025705633529,0.373609105347992
"33",0,-7.48143675726029,-7.48143675726029,-13.5744383636849,-8.65625922176348,-13.6313317537399,0.426976705154746
"34",1,-17.3991779704953,-6.9674193378598,-17.3991779704953,-7.4816868215306,-16.1674069450313,0.387389542560892
"35",0,2.89136395626022,2.89136395626022,-18.7868589457017,4.62693375139636,-18.3194747764862,0.174007018701202
"36",0,-5.97326938461301,-5.97326938461301,-19.5763134303773,-6.58088646473586,-19.2902571055956,0.357978026186651
"37",1,-14.6570951623273,-6.44355006865879,-14.6570951623273,-7.91729001049808,-14.4568880174589,0.401927655441186
"38",0,-9.99438932490509,-9.99438932490509,-10.0968608754604,-9.40867807989617,-11.9198740503052,0.458524791698952
"39",0,-7.97872234388553,-7.97872234388553,-11.3542567262756,-9.14965729188095,-12.36594060882,0.443921088637867
"40",1,-15.1171573258555,-7.22190001457139,-15.1171573258555,-8.00667212736644,-14.4996387523052,0.404933121402236
"41",1,-10.2963293151877,-8.6814174626526,-10.2963293151877,-8.09685805831153,-10.9480063195386,0.407972855954541
"42",1,-12.1282503151359,-6.15269273725429,-12.1282503151359,-6.65988241316428,-13.7777597566112,0.360518536388622
"43",0,-5.00623243728708,-5.00623243728708,-18.0428544260421,-6.81950676603211,-19.1147839031027,0.365675840015873
"44",0,1.07750517787156,1.07750517787156,-6.93281177359666,1.28492287405571,-6.43744349387212,0.251510513069752
"45",1,-18.3695004767405,-6.28013922056433,-18.3695004767405,-6.50241914821541,-19.9622606313164,0.355462388587747
"46",0,-6.60240931968314,-6.60240931968314,-18.1003673884311,-6.78438146064053,-17.7488173759298,0.369834223884869
"47",0,-5.65513575395486,-5.65513575395486,-13.1457603443099,-7.91729001049808,-13.328998007871,0.401927655441186
"48",0,-7.81305596398351,-7.81305596398351,-17.8440155832022,-7.39669079607995,-17.5690717093894,0.384575190258075
"49",0,-8.59868506403308,-8.59868506403308,-19.1413483039311,-7.14563667486703,-16.3745149821672,0.376308006826343
"50",0,3.26963106080418,3.26963106080418,-20.3471391737569,3.2628828957037,-18.1853197280198,0.203118460927721
"51",0,-6.17307459036323,-6.17307459036323,-16.2097151401043,-6.27007968566294,-17.4342527991846,0.348060763004345
"52",1,-8.10674161342105,-8.18320103380089,-8.10674161342105,-7.82868928807116,-8.21631828500779,0.39895571956898
"53",1,-13.372385465247,-6.32565231496198,-13.372385465247,-6.27007968566294,-12.6424455817822,0.348060763004345
"54",1,-17.6506852308323,-6.17973994748287,-17.6506852308323,-5.16935491377481,-17.3912768947986,0.314027171269444
"55",0,-6.61779855058791,-6.61779855058791,-13.8370699495961,-7.39669079607995,-13.6153859897796,0.384575190258075
"56",0,-10.1631401291026,-10.1631401291026,-5.74602671174194,-9.11271557226831,-6.9745736039291,0.448277592595652
"57",1,-5.29318952979788,-10.0044233883597,-5.29318952979788,-9.30893191367309,-6.41921583855893,0.455066889909621
"58",1,-13.4526232466013,-8.82350413073199,-13.4526232466013,-8.46612875143731,-14.2148128780211,0.420490448962464
"59",1,-12.8430110877151,-6.45048380327613,-12.8430110877151,-7.31236124613397,-13.2973547020359,0.381790519607275
"60",0,-7.23471607728997,-7.23471607728997,-17.3945919905424,-6.04211983737921,-17.8034877671325,0.340869245917015
"61",0,-5.8856701319711,-5.8856701319711,-12.9023361389873,-7.84159894168251,-13.4987781789904,0.404867954915822
"62",1,-19.3550426549315,-6.51863648829512,-19.3550426549315,-5.4537882552043,-20.1243621321779,0.322650036037005
"63",0,-9.90597318989772,-9.90597318989772,-17.8194320762553,-9.56458281563683,-16.6279077725418,0.333734592278895
"64",0,-6.64445837347677,-6.64445837347677,-18.9442530998373,-5.81828661639685,-19.1190518167309,0.333878461822307
"65",0,-6.25160941005212,-6.25160941005212,-13.0777806194205,-6.1936194635491,-14.348216389898,0.345640724311325
"66",0,5.17680611584794,5.17680611584794,-19.0960972340344,5.64538420452044,-20.0270987205278,0.154493979467672
"67",1,-17.6774039375715,-6.39353757103678,-17.6774039375715,-6.04211983737921,-18.9396751233768,0.340869245917015
"68",1,-12.2357679093133,-6.71488759999095,-12.2357679093133,-7.4816868215306,-10.9472223965383,0.387389542560892
"69",0,-5.07490809972001,-5.07490809972001,-14.8988932985678,-6.58088646473586,-15.2657188597819,0.357978026186651
"70",0,-4.9397538851027,-4.9397538851027,-18.9923076573991,-4.41653539606032,-19.3413602395916,0.291825139647382
"71",0,-7.31968256711583,-7.31968256711583,-15.8849138754426,-7.91729001049808,-15.2194870581082,0.401927655441186
"72",0,-9.2269743527141,-9.2269743527141,-10.2849254198608,-8.65625922176348,-10.7735979393685,0.426976705154746
"73",0,-6.55989951915332,-6.55989951915332,-12.6336297256067,-7.4816868215306,-12.8350568883668,0.387389542560892
"74",1,-20.3285877126523,-4.33139939943158,-20.3285877126523,-5.4537882552043,-19.7031692129457,0.322650036037005
"75",0,-7.35226407692668,-7.35226407692668,-7.27126425127767,-8.00667212736644,-6.53770941822252,0.404933121402236
"76",0,-6.66508987144616,-6.66508987144616,-15.4128965927912,-7.82868928807116,-14.9836749653563,0.39895571956898
"77",1,-10.5843695492074,-5.18998265304471,-10.5843695492074,-6.7394185258787,-9.83168071468947,0.363084332289246
"78",1,-8.38497305713514,3.56601650398892,-8.38497305713514,3.09082226089549,-9.25190900612141,0.207037207475797
"79",0,2.12176041002622,2.12176041002622,-3.90650272971731,2.46483306406314,-3.99366643197372,0.221763370308044
"80",0,-7.90546533180147,-7.90546533180147,-8.5158181744895,-7.39669079607995,-9.94231589212322,0.384575190258075
"81",0,-8.6649084364769,-8.6649084364769,-14.6823326746474,-8.09685805831153,-12.8482732995711,0.407972855954541
"82",0,2.801381900393,2.801381900393,-14.4250748309135,2.55669838751722,-15.0554859891734,0.219556219414911
"83",1,-14.817510570294,-8.98935340445106,-14.817510570294,-7.82868928807116,-14.1287963359105,0.39895571956898
"84",0,-8.79023993835213,-8.79023993835213,-9.72698672488184,-9.25173681985663,-10.6132029934271,0.447444423968513
"85",0,3.75603517002593,3.75603517002593,-14.833875760478,3.76317994253617,-14.9814378744443,0.192039194119679
"86",1,-13.3082564495598,-6.68690218430036,-13.3082564495598,-7.82868928807116,-12.4445238788273,0.39895571956898
"87",0,5.36999185481541,5.36999185481541,-16.13821802247,4.08468730407002,-15.0934776402421,0.185165889060435
"88",0,3.17583995996935,3.17583995996935,-15.6273422558288,3.34787892115435,-14.3828501346401,0.201203141056562
"89",0,3.51109732541491,3.51109732541491,-15.3306954849221,3.00372114192098,-15.1233992504247,0.209042157900612
"90",1,-17.9154407459271,-6.75614922139338,-17.9154407459271,-6.98138977469814,-18.5845721514955,0.370937764694594
"91",0,-7.62409779456396,-7.62409779456396,-7.64309343187858,-7.56736642349724,-8.35056814398305,0.39023415680385
"92",0,-7.05846952680015,-7.05846952680015,-18.0483007488132,-6.34702630755908,-18.5521245890321,0.350504140243455
"93",0,4.09448937649881,4.09448937649881,-17.7564868224873,3.34787892115435,-17.4732861482999,0.201203141056562
"94",0,-9.28053991718389,-9.28053991718389,-15.7838837065252,-8.18860140822307,-15.7065281454218,0.416601101105741
"95",1,-17.6385104373027,-5.8140278657393,-17.6385104373027,-6.34702630755908,-18.0595152089902,0.350504140243455
"96",0,-7.70693526846573,-7.70693526846573,-17.613966127232,-6.7394185258787,-18.1175192946972,0.363084332289246
"97",0,-7.1894366973175,-7.1894366973175,-14.5451571452632,-8.37248001124331,-15.4231955391472,0.417305562624298
"98",1,-5.59144436823977,-7.98907373332932,-5.59144436823977,-7.91729001049808,-7.32063751230374,0.401927655441186
"99",0,-7.7150572938111,-7.7150572938111,-14.2463789542303,-8.18787132971708,-14.0066213411563,0.41104763042826
"100",0,-7.56344768745975,-7.56344768745975,-17.9585583323626,-7.22868178005625,-16.6137400052684,0.379034971502198
"101",0,-8.97370323591861,-8.97370323591861,-11.5542247291541,-8.09685805831153,-12.282039914393,0.407972855954541
"102",0,-6.52149226613823,-6.52149226613823,-19.3933470724887,-4.41653539606032,-19.7899555201814,0.291825139647382
"103",0,-9.64971251787623,-9.64971251787623,-13.4475643997135,-8.65625922176348,-12.4963936192028,0.426976705154746
"104",1,-13.7596206465,-7.43817432769383,-13.7596206465,-6.04211983737921,-14.2605482611177,0.340869245917015
"105",0,-8.39649625478644,-8.39649625478644,-11.0523822962525,-8.18787132971708,-9.76938596244153,0.41104763042826
"106",0,-8.97114120457516,-8.97114120457516,-17.0941485822971,-7.56736642349724,-16.4988738527401,0.39023415680385
"107",0,-7.64608242749234,-7.64608242749234,-17.6698642447117,-7.39669079607995,-17.5690717093894,0.384575190258075
"108",0,-9.78154952590989,-9.78154952590989,-12.7210879079227,-9.11271557226831,-13.2704086318668,0.448277592595652
"109",0,-8.02137632195038,-8.02137632195038,-16.95079061815,-7.92727854364914,-16.0603728264545,0.407755487167907
"110",0,-7.48428606806234,-7.48428606806234,-20.7424935848449,-5.52586827257085,-20.2279765178503,0.324854816671672
"111",0,-6.23398466585725,-6.23398466585725,-22.359855243604,-7.37619730466724,-22.8427008533048,0.269514875390094
"112",0,-8.0863549938878,-8.0863549938878,-12.5921390760026,-7.14563667486703,-12.1509276378408,0.376308006826343
"113",0,-6.66178592818303,-6.66178592818303,-18.8689981669233,-7.22868178005625,-19.0291777087688,0.379034971502198
"114",1,-21.5892003109651,-5.63180048394169,-21.5892003109651,-6.90015955054386,-19.3431178868824,0.36829349939964
"115",1,-10.0653945301207,-7.98125948799057,-10.0653945301207,-7.82868928807116,-9.92523153665097,0.39895571956898
"116",1,-22.568004694191,-5.87652191247131,-22.568004694191,-6.7272656020452,-24.0971797809461,0.252042453122132
"117",1,-11.2491797833265,-5.73857138264877,-11.2491797833265,-4.16534949640126,-12.1025197086589,0.608972412051086
"118",0,-7.19592560336857,-7.19592560336857,-12.5981582535793,-7.65374745633881,-13.4753348479139,0.393109635744527
"119",0,-10.6607879310713,-10.6607879310713,-13.7763827689211,-8.7528034521164,-13.4399350160646,0.43028007484324
"120",1,-14.0574422807783,-9.6375983981333,-14.0574422807783,-7.56736642349724,-14.264992481804,0.39023415680385
"121",0,2.06981346175159,2.06981346175159,-21.986211147841,3.76317994253617,-20.4637415782468,0.192039194119679
"122",1,-16.0150887643343,-6.26183711302905,-16.0150887643343,-7.14563667486703,-15.9124931118283,0.376308006826343
"123",0,-6.7862038543312,-6.7862038543312,-12.1089690357447,-7.31236124613397,-13.2973547020359,0.381790519607275
"124",1,-11.1244191240632,-11.6577545616281,-11.1244191240632,-9.50956941203285,-9.30830705479076,0.462026460317759
"125",0,-9.31252319788517,-9.31252319788517,-21.8554282445558,-8.29732921414909,-21.7367629694269,0.295588939274236
"126",0,-6.08368878119376,-6.08368878119376,-16.9267897599477,-7.56736642349724,-18.514354796572,0.39023415680385
"127",1,-19.7458773412933,-6.51993139740231,-19.7458773412933,-6.65988241316428,-19.4224033533906,0.360518536388622
"128",0,-8.47974838334502,-8.47974838334502,-11.3766259424858,-8.09685805831153,-10.9480063195386,0.407972855954541
"129",1,-11.4565940159097,-6.8912270879832,-11.4565940159097,-8.01365957649072,-11.2101080778737,0.41067312064153
"130",1,-13.6364800596732,-7.06150104025701,-13.6364800596732,-8.00667212736644,-14.9774995922481,0.404933121402236
"131",0,-7.3508530691232,-7.3508530691232,-15.5578831550221,-6.50241914821541,-17.1070245547551,0.355462388587747
"132",0,-7.60138395604087,-7.60138395604087,-12.2508918576957,-8.18860140822307,-12.3387064521971,0.416601101105741
"133",0,-7.43665895023087,-7.43665895023087,-15.0173510358445,-7.67227336628588,-15.3487840935962,0.399180921064452
"134",0,-7.84144640131805,-7.84144640131805,-13.7790643085561,-6.50241914821541,-12.452699654237,0.355462388587747
"135",0,-5.5778217615026,-5.5778217615026,-10.5388881445615,-6.42446934048862,-11.7144504216234,0.352971222899395
"136",1,-16.9009659956711,-7.00211364321838,-16.9009659956711,-6.04211983737921,-17.2169995388606,0.340869245917015
"137",0,3.96658025397726,3.96658025397726,-18.9741727031932,3.51588793717805,-17.4635642105601,0.197457022111034
"138",0,5.52042273100222,5.52042273100222,-17.5157297927151,4.62693375139636,-16.3457915735947,0.174007018701202
"139",1,-17.3447848061864,3.00035612675546,-17.3447848061864,3.43220847110033,-15.7094486582486,0.199316224487958
"140",1,-23.4831377025581,-6.63947666128535,-23.4831377025581,-5.96706202853674,-20.4820754235273,0.338517121966876
"141",1,-14.1792256260719,-7.93327998449451,-14.1792256260719,-7.65374745633881,-14.0340335868393,0.393109635744527
"142",0,-8.64353829575657,-8.64353829575657,-11.2168278093407,-8.85037832788542,-9.09337532812896,0.433625026920145
"143",0,-8.96634343081243,-8.96634343081243,-13.58768551213,-7.84159894168251,-13.9569407127359,0.404867954915822
"144",1,-11.8858895983739,-3.18003993255291,-11.8858895983739,-3.6289959410646,-12.2298518973887,0.58546954632682
"145",0,-8.07763305663389,-8.07763305663389,-15.0197870394082,-7.91729001049808,-16.6448113373552,0.401927655441186
"146",0,-7.45346180383475,-7.45346180383475,-13.2459237031221,-7.4816868215306,-13.6045956056206,0.387389542560892
"147",0,-5.20343368309188,-5.20343368309188,-21.0118187858481,-5.31080762194207,-18.486962125744,0.318299880492807
"148",1,-10.0095913999088,-9.75411871524014,-10.0095913999088,-8.00667212736644,-10.2883874117398,0.404933121402236
"149",0,-7.97354715784802,-7.97354715784802,-20.6056605098076,-7.14563667486703,-18.7035012776857,0.376308006826343
"150",0,-6.52098766672147,-6.52098766672147,-18.7606662875453,-6.81950676603211,-19.5798150543707,0.365675840015873
"151",1,-12.8732454174548,-6.52786308361022,-12.8732454174548,-6.34702630755908,-14.8960833626761,0.350504140243455
"152",0,-7.68667357919465,-7.68667357919465,-15.8807519943202,-7.82868928807116,-16.409618024012,0.39895571956898
"153",0,-7.41482794669206,-7.41482794669206,-17.0612308310443,-7.91729001049808,-16.1715541025933,0.401927655441186
"154",0,-8.05061855931985,-8.05061855931985,-8.14309063917881,-8.5607116892945,-9.31593581976706,0.423713838238616
"155",1,-5.10480240769734,-8.7749471073558,-5.10480240769734,-10.3497564113021,-4.52703363639976,0.485605125450863
"156",0,-7.58405749381855,-7.58405749381855,-18.5699379727123,-6.90015955054386,-17.9683491551506,0.36829349939964
"157",1,-18.0485193447789,-5.34870623913966,-18.0485193447789,-5.31080762194207,-18.2570628120864,0.318299880492807
"158",0,-5.83171570009262,-5.83171570009262,-20.0370683322795,-6.81950676603211,-19.1147839031027,0.365675840015873
"159",1,-17.3891624756116,-7.74719478963459,-17.3891624756116,-6.65988241316428,-17.7779460547834,0.360518536388622
"160",0,3.28487306854642,3.28487306854642,-19.7923332428028,2.60577256422805,-20.737545638396,0.14195343724049
