"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,-7.3410165094282,-7.3410165094282,3.4316082311608,-9.09514373586878,3.45292607152066,0.349423265528342
"2",1,6.77433468908028,1.92127527442648,6.77433468908028,1.39874910216108,4.64115518542956,0.404036758251461
"3",0,-11.0142633834745,-11.0142633834745,0.0881484428088526,-11.5006475173403,1.30800087787179,0.211301838878195
"4",1,5.44626874014291,5.67122892856894,5.44626874014291,6.42839872761442,5.498676581393,0.501344806276359
"5",0,-1.79606177865806,-1.79606177865806,3.80174191684126,-0.856330824646896,3.05732212997476,0.328646252038863
"6",1,2.29027670591543,-0.659430940351242,2.29027670591543,-2.20033569172972,2.65493923214173,0.322412768761333
"7",0,1.88079072251593,1.88079072251593,2.78332713244731,0.555773879364983,3.43715145510657,0.357022430916345
"8",0,-8.19011042725877,-8.19011042725877,2.35683574361817,-5.98029218835212,1.9237763430976,0.279140464641153
"9",0,2.11703229475701,2.11703229475701,3.86712781483382,1.84620762193618,4.34383751773832,0.38680598727544
"10",0,-5.89629774703259,-5.89629774703259,1.88626125133343,-6.10428636174738,1.96941484738626,0.267687967951832
"11",0,-7.15288204050419,-7.15288204050419,2.06850540870513,-6.19835423561587,2.20172537542546,0.299113315245341
"12",0,-1.71188705967118,-1.71188705967118,2.11240919725102,-1.32687462656346,2.77479562618414,0.332026350075363
"13",0,-0.980608176308578,-0.980608176308578,2.91446326895198,-1.98336150527352,2.91443004444661,0.301331314552565
"14",0,0.780897062700334,0.780897062700334,3.46211592844366,0.474522180113503,3.6351951664415,0.363859036406219
"15",0,-3.73370112943568,-3.73370112943568,1.58846579837916,-3.34484950424719,2.31078506823913,0.308272145116568
"16",0,-4.84708723016851,-4.84708723016851,2.65172566195616,-3.8411147680557,2.42996012635213,0.289143650242024
"17",0,-4.11696225479574,-4.11696225479574,2.54547080566852,-4.93866584064686,2.09985972370638,0.300022608920562
"18",1,1.59393340475524,-3.09392412721138,1.59393340475524,-2.98762197205786,2.38271589208432,0.304886823931925
"19",1,-3.31871584275238,23.2760176560919,-3.31871584275238,24.6142357594212,-2.08698419574121,0.811543025232343
"20",0,-0.754059762339438,-0.754059762339438,3.9606750470569,-2.73320801542883,2.63795390431099,0.302289591038924
"21",0,4.46597972722426,4.46597972722426,3.6870163231756,6.17837264000424,2.77878414012778,0.480535177225076
"22",1,2.23892003644389,8.42034919790985,2.23892003644389,6.6014528554722,3.73300678606088,0.482073304791645
"23",0,-0.90049350842697,-0.90049350842697,2.51522446290323,-2.29491406421527,2.67920965468964,0.320056007402171
"24",0,-6.45820001326923,-6.45820001326923,-0.112836155471101,-6.36163870176479,1.95183963246162,0.255388122759968
"25",1,1.92912661074646,-4.13490775889103,1.92912661074646,-5.07239958466254,1.97098094836264,0.286067027345264
"26",0,-4.01036769798938,-4.01036769798938,2.724781970754,-4.44151890001491,2.58558543581649,0.303716331573972
"27",0,-5.44654210428772,-5.44654210428772,-0.159512952476295,-4.62670902628093,1.92487326288967,0.294481774370578
"28",0,-2.36318362428696,-2.36318362428696,2.65354380525505,-2.9752860046751,2.2994973009248,0.31632483063323
"29",1,3.54071031172905,2.69959025596584,3.54071031172905,1.69427221228773,3.79104535008353,0.400879094206382
"30",1,2.04021507288722,-1.86802442488934,2.04021507288722,-2.57369555108495,2.67776171663104,0.300186343586508
"31",0,-3.29487254403676,-3.29487254403676,1.49815147507233,-2.4300596813713,2.74730330328905,0.311420078715163
"32",1,3.15543747539436,-7.34925926829029,3.15543747539436,-5.89998849055945,1.82531431230108,0.280514020095265
"33",1,1.97134535995696,2.88853299332429,1.97134535995696,3.42304712394225,3.4090390095322,0.403000054010335
"34",0,-4.18815882864603,-4.18815882864603,2.05179541785517,-5.67480433915577,1.85328102223493,0.293413123304943
"35",1,1.90944036123618,-5.25261341705322,1.90944036123618,-3.27143855522081,2.45764756739913,0.299847311511533
"36",0,-3.67606035404329,-3.67606035404329,2.16719217745882,-3.73173997528061,2.30897267141235,0.297306402928827
"37",1,3.1914414931919,0.773089401437055,3.1914414931919,0.698392992554962,3.83528609101856,0.383713487639415
"38",1,0.784171904944612,-10.003290187745,0.784171904944612,-10.6876270506336,1.06807628052122,0.194691812894446
"39",0,-1.89080682108971,-1.89080682108971,4.25032742999623,-2.87161606603726,2.60414208990951,0.29786098717746
"40",0,-4.93342022435098,-4.93342022435098,1.91108732686192,-5.71107428307209,2.1576401551346,0.274921021490074
"41",0,-3.1502847017488,-3.1502847017488,1.82562080086513,-3.70018111190042,2.35278984258878,0.298399074739643
"42",1,3.07508269173335,-2.45096382858573,3.07508269173335,-3.22377422405615,2.54569324037419,0.304791891787444
"43",0,-4.67446474916695,-4.67446474916695,1.63511588414884,-4.55408793994847,1.99273986118536,0.296658936791942
"44",0,-10.6193646308543,-10.6193646308543,-0.371383765703938,-10.2694636138529,1.1165388559021,0.204320583644428
"45",0,0.133719194939924,0.133719194939924,4.45334921848061,1.83868349809147,4.28149931251025,0.383007969279355
"46",0,2.53136972955168,2.53136972955168,3.75174601447556,1.29736165300577,3.72670744921887,0.360111632317306
"47",1,0.107085383104612,-10.0081913498824,0.107085383104612,-9.12004480460023,1.44036077022546,0.249657632303536
"48",0,-2.41338640521763,-2.41338640521763,2.45665614855365,-2.47220670120026,2.56292081946698,0.316830427704499
"49",1,3.67860448471343,3.66297507472157,3.67860448471343,3.08199097080848,4.49134182012647,0.42034155420166
"50",1,0.929704613616014,-4.83686383371683,0.929704613616014,-6.26187302346489,1.99547990644323,0.271205331395729
"51",1,6.06357254489005,2.47752042886528,6.06357254489005,2.4922967569357,4.08305888109571,0.41502154035995
"52",1,5.33440770997625,-1.35071509547936,5.33440770997625,0.559744431958044,4.25815490203849,0.42679332493822
"53",1,2.67825819348356,1.2509690831965,2.67825819348356,0.15414524926094,2.74803637819119,0.372679038871798
"54",1,3.57242116057871,-3.65097470538936,3.57242116057871,-2.43775076534161,2.8397400502362,0.323703500413761
"55",1,2.75400666600724,-2.4689384287715,2.75400666600724,-3.73503109190008,2.33255079686471,0.293158354476281
"56",0,-0.052630368325668,-0.052630368325668,3.05682758185896,-0.195512420693349,3.73859323489886,0.330296764355052
"57",0,-1.17157937045432,-1.17157937045432,1.92414809401139,-1.14603372541728,3.46575099508877,0.319892535711498
"58",0,-6.25599883334589,-6.25599883334589,1.76996859076549,-7.57851451380088,2.1324908274986,0.298807017915735
"59",0,0.771037188113891,0.771037188113891,3.56249647937741,-0.136599293984307,3.46931791618161,0.338827050495385
"60",0,-3.17967743034948,-3.17967743034948,3.4024059326679,-3.78422393260206,2.20151967255696,0.298443274876777
"61",0,-2.93634337206089,-2.93634337206089,1.92070900507858,-2.98648929201167,2.6781537731004,0.30728689590759
"62",0,-2.31574449291852,-2.31574449291852,2.60183317548836,-0.831864984608865,3.24376515637549,0.331024390493891
"63",0,3.94450345012935,3.94450345012935,4.84961355391563,2.30638856164301,3.85218211233673,0.386395681626421
"64",0,-2.2145678974313,-2.2145678974313,1.52156060654458,-3.97407442739109,2.37870243824432,0.290446974581531
"65",1,3.4017673794412,-1.48829117128638,3.4017673794412,-2.6247524813413,2.84486023876424,0.31742622342186
"66",0,-1.58614658127037,-1.58614658127037,2.07421780186203,-1.09844534306066,2.98366657512022,0.347530880637339
"67",1,3.15891300584567,-4.49327375314978,3.15891300584567,-3.68972197615666,2.87243902651852,0.272883386905795
"68",0,2.19921266687749,2.19921266687749,5.42048740319165,2.34065631307487,5.62931444880946,0.452739481256036
"69",1,1.14248848207222,-6.26928333714409,1.14248848207222,-5.94013627582119,1.73696728977672,0.280776085473445
"70",0,-1.7519080419538,-1.7519080419538,3.77653793531868,-1.25020528009001,3.2599271193621,0.336030673136023
"71",0,-4.8893351465785,-4.8893351465785,2.95647990127259,-4.74805645124217,2.28148829888056,0.288322935318348
"72",0,-5.59984246802808,-5.59984246802808,1.43591472232033,-6.39658799637919,2.07293174910194,0.280497156174441
"73",1,3.4585835592616,0.965640756785933,3.4585835592616,0.415234924973171,3.87425780017116,0.37342429243863
"74",1,4.72623160498764,2.91189929861444,4.72623160498764,2.25031248658527,4.69341312098152,0.449188753139404
"75",0,-0.985505328873994,-0.985505328873994,0.790773965548979,-4.0140709560391,2.23137883630998,0.298662565630333
"76",1,1.20214570412638,-5.52361965410036,1.20214570412638,-4.4661832997792,2.16408631054733,0.287522178958704
"77",0,-5.47997223323632,-5.47997223323632,1.61613148636562,-6.18168113998203,1.64984589038259,0.27541925537638
"78",0,-4.13960816950598,-4.13960816950598,3.68287162554332,-3.35344941183389,2.56666609085602,0.299725090935348
"79",0,-2.45337526066454,-2.45337526066454,2.29207982818901,-2.78666099333603,2.73224813657379,0.310102642924296
"80",0,3.48816375019449,3.48816375019449,8.95279401728286,4.24036240077921,6.44189106522236,0.472907549259699
"81",0,0.547987068979427,0.547987068979427,3.02268293949739,-1.49672267639239,3.05091685237269,0.321355611658634
"82",0,2.60689653687625,2.60689653687625,5.58679689891426,3.43831546529092,4.81473762200671,0.398970864726462
"83",0,12.7601229481945,12.7601229481945,3.727554326192,11.9875878385399,4.92374490591219,0.581939611370886
"84",0,-7.47809412686599,-7.47809412686599,1.35107756809498,-6.11602509363984,1.84059029748802,0.25531879606782
"85",0,-5.7497756632645,-5.7497756632645,2.03826114665452,-4.60038394175356,2.16446534536692,0.285667194521459
"86",0,-0.260718881829711,-0.260718881829711,4.32712631304409,1.86724659058408,3.99280953867198,0.392396966248859
"87",0,1.41709629425292,1.41709629425292,2.57030119243524,1.11328648631946,3.19846714608248,0.411483459324703
"88",0,5.61026864352653,5.61026864352653,3.32724750482406,5.02118460368311,5.53666243238487,0.46552917800257
"89",0,5.04541959802784,5.04541959802784,4.10651160661845,4.52707218069686,5.98027451952187,0.45143363264116
"90",0,2.71920746168274,2.71920746168274,3.04004358546172,1.64868041966925,3.05002788667033,0.478951986185894
"91",0,0.829685425235059,0.829685425235059,5.2589882219073,1.74153123844959,4.85121073077922,0.482480402817903
"92",0,-3.65259804427328,-3.65259804427328,3.46607703170774,-3.38188728719436,2.2978137393711,0.306940363254104
"93",1,2.44756875761526,-5.40189289100246,2.44756875761526,-4.81581233021733,2.09353384227238,0.286499246901682
"94",0,-7.88280412166432,-7.88280412166432,2.51211086574622,-7.08375658010304,3.00390595051993,0.315889506940918
"95",0,-3.81689882477733,-3.81689882477733,1.08235984758941,-5.90588998417407,2.47213397807139,0.316159457115434
"96",0,-1.08042196454336,-1.08042196454336,4.40843347303347,-1.32804961365994,3.00439864315854,0.317586013191207
"97",0,-4.13390614082354,-4.13390614082354,1.88164460328597,-4.93007047332391,1.97718104790449,0.288855445163935
"98",0,-5.24932863729627,-5.24932863729627,1.10864672947924,-4.314666132966,2.42327503172194,0.309219957102081
"99",0,-3.4180427820558,-3.4180427820558,2.76812586642747,-4.49717091619107,2.62987314948756,0.266555825629668
"100",0,-2.63674405735145,-2.63674405735145,2.76160831122983,-2.91209512353439,2.56089478593482,0.298146145406891
"101",0,-5.31401744739139,-5.31401744739139,4.21056907506659,-3.66744549627651,2.63335693089028,0.286762793538811
"102",0,-0.695737330434511,-0.695737330434511,4.18346261713708,-1.44309056861713,3.25905960177407,0.32527731918135
"103",0,-1.3407825951428,-1.3407825951428,3.41366580391545,-0.0954723394073294,3.47221036222903,0.327329177431452
"104",0,-1.53473172416632,-1.53473172416632,2.12200938514308,-2.92120554272286,2.54279424613908,0.309645396583301
"105",0,-3.18980119085522,-3.18980119085522,1.69844176670202,-2.81327836524104,2.39588025990594,0.317347478581844
"106",1,3.08172836251405,-8.38501284967311,3.08172836251405,-8.29533423937953,3.35717902679263,0.389541292001845
"107",0,-8.71545365266055,-8.71545365266055,3.70741841831761,-9.09422880888845,3.16770278811185,0.320369992262191
"108",0,-4.58262975164804,-4.58262975164804,0.729326443714513,-4.92357094356227,2.1703771186091,0.293700072811392
"109",0,-0.224706167858009,-0.224706167858009,2.64424780450764,-0.41491757035311,3.39915763641724,0.342411435647878
"110",1,2.31807097549103,-5.06270451605966,2.31807097549103,-4.43685753914249,2.07634209766809,0.291121397879763
"111",0,4.12841101318238,4.12841101318238,6.73228408972596,4.02623021129382,5.47615438900767,0.434202105856751
"112",0,-4.26234372370153,-4.26234372370153,1.9929929830874,-3.76083760995312,2.40218304725834,0.289047275869016
"113",1,2.74014679421925,-5.8062416887383,2.74014679421925,-5.75773345206484,2.18907384619015,0.253359989836427
"114",0,-3.53552308949423,-3.53552308949423,3.4317336213945,-3.59553554131505,2.70359028314408,0.270022390111645
"115",0,1.62660131277341,1.62660131277341,2.86646063169574,0.642636640575742,4.10751751221438,0.365515576481187
"116",1,4.85558414219904,8.71448431356033,4.85558414219904,9.12157927084746,6.0465047191264,0.483288659482432
"117",1,4.18465206065309,2.29167036033746,4.18465206065309,1.84485755887239,4.1234893076529,0.378356900480997
"118",0,-5.58816166921972,-5.58816166921972,1.1478753201109,-5.00337419570379,1.87068123630221,0.29145964010962
"119",0,0.398422954740447,0.398422954740447,2.17389998125154,-1.3444083380553,3.00134492087677,0.324729773902044
"120",0,-3.63437240177606,-3.63437240177606,4.2225451845553,-2.31975388524052,2.71225015052001,0.312638277471624
"121",0,-0.31426107575633,-0.31426107575633,0.363969815499714,-1.62665906864189,2.844368269997,0.318708650622487
