"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,-17.859018235815,-17.859018235815,-18.0385186599447,-19.0723682682141,-16.8884917110988,0.388581827793197
"2",0,-6.24289859475523,-6.24289859475523,-12.4741130185859,-5.98292682347641,-13.8926564258301,0.262773238765533
"3",1,-14.390524931749,-14.4526275646743,-14.390524931749,-14.711665613418,-13.0749120865956,0.334265806691105
"4",0,-3.72735641443167,-3.72735641443167,-14.5758236323024,-4.3588223166745,-15.0106239081105,0.226969378700561
"5",1,-19.2522188759459,-10.4387692484848,-19.2522188759459,-10.2973581040143,-18.6396455225457,0.37603133174454
"6",0,-8.9668829408034,-8.9668829408034,-10.9240897276254,-8.95245750702463,-11.9304408498184,0.325457597122279
"7",0,-7.93259974339793,-7.93259974339793,-13.1106297009874,-8.47606533466826,-13.9712920746077,0.319643185130802
"8",0,-11.5165984734634,-11.5165984734634,-11.9621090831535,-11.9245854921194,-13.8073013802972,0.298671392615989
"9",1,-18.660428474513,-8.49736248270768,-18.660428474513,-8.86355451309954,-18.3510801884052,0.296740414422581
"10",0,-14.013724543317,-14.013724543317,-18.3118738967752,-14.1104980229746,-19.9106792030948,0.297907771416204
"11",1,-8.21117386162395,-21.067627744969,-8.21117386162395,-21.708306157484,-8.5675440208576,0.467397671233868
"12",0,-10.322226421235,-10.322226421235,-13.8347430487979,-8.85860022900541,-14.1281266890906,0.259436183331538
"13",0,-12.1633814692579,-12.1633814692579,1.96839664025824,-11.7105942549104,0.983075495999454,0.286453737676097
"14",0,-15.2424407691608,-15.2424407691608,-15.6888950479311,-13.7243268078934,-16.1095609713761,0.331911716079234
"15",0,-11.463054706843,-11.463054706843,-13.7003821519871,-9.73626670293783,-14.5607179236249,0.330287124678073
"16",0,-10.1777554121395,-10.1777554121395,-14.7146834204226,-11.7623655602072,-14.665282517675,0.320552227865571
"17",1,-2.25400491717625,-21.5388034097557,-2.25400491717625,-21.817581641844,-3.85761824891023,0.443930500401869
"18",0,-16.2271307728088,-16.2271307728088,-8.73872671228566,-15.5318095345406,-8.32615521924086,0.435564473809146
"19",1,-4.11236015069448,-8.88656591879542,-4.11236015069448,-7.84025340616282,-4.70669907419021,0.312037858598357
"20",0,-11.0070617155944,-11.0070617155944,-11.975713891764,-10.0763791456898,-12.7841447207207,0.347493092508491
"21",0,-9.19762020154434,-9.19762020154434,-10.0939559235893,-10.607099784227,-11.1785139757669,0.335453732271842
"22",0,-12.128990999761,-12.128990999761,-14.5242697578462,-11.2115481686889,-15.2333505731936,0.345808293783397
"23",1,-13.2406962301085,-15.1803547444976,-13.2406962301085,-16.306918973486,-13.4437900722109,0.302038736077731
"24",0,-13.3676914926543,-13.3676914926543,-13.8360532810646,-12.7595481246592,-15.0922037990594,0.324855726656848
"25",1,-4.8727812128733,-17.1704566813634,-4.8727812128733,-15.6827377911106,-6.56533106576675,0.41103581752466
"26",1,0.400466232391544,-29.437156580078,0.400466232391544,-27.4602615971817,-1.64515283635325,0.558583595007022
"27",1,-6.30474320399636,-11.6622219154118,-6.30474320399636,-12.5323251877191,-7.461198002726,0.372676589655004
"28",0,-13.8469974072301,-13.8469974072301,-20.4130508725625,-12.7231863532979,-19.1679834373841,0.417427229564151
"29",0,-7.16491748337655,-7.16491748337655,-3.35241367050003,-7.46697111860456,-3.85106218456342,0.263749865897742
"30",0,-16.1267909933623,-16.1267909933623,-8.62922013327667,-16.7275129307458,-8.17640398157199,0.42845731738176
"31",1,-16.1008059626054,-13.2716174811458,-16.1008059626054,-12.4605146069542,-15.6277573804685,0.341029070588077
"32",1,-21.8762873269317,-10.2875785892966,-21.8762873269317,-10.8221611218841,-22.5943541590849,0.271610953087016
"33",1,-0.792115731320902,-17.2050948736194,-0.792115731320902,-17.2343798968102,-0.341817152293045,0.409337544258142
"34",0,-11.6119426103919,-11.6119426103919,-16.8935842946145,-13.1659768178234,-18.1977879819253,0.343242791101652
"35",0,-13.1761614078915,-13.1761614078915,-12.8410845101997,-11.1697915868367,-13.2247360785805,0.381576958048951
"36",1,-11.0161890982216,-16.022329606494,-11.0161890982216,-16.1369417427075,-11.8826656651545,0.473548820805446
"37",1,-4.89915279642477,-11.2333295634616,-4.89915279642477,-10.6350494689676,-3.62991105762477,0.324839829081851
"38",0,-17.7895463546954,-17.7895463546954,-2.38987530596311,-18.1843020772416,-3.15329099433792,0.411741687256657
"39",0,-13.5155149172083,-13.5155149172083,-2.25506231593413,-15.0839605061234,-2.4028515283986,0.377674465133642
"40",0,-17.6908288416852,-17.6908288416852,-12.805563596227,-15.5869132153602,-11.75759395058,0.412563348934553
"41",1,-17.354209687274,-15.270109010132,-17.354209687274,-14.8077508707826,-17.8217695439581,0.289561141848818
"42",0,-8.74555298616259,-8.74555298616259,-14.7228429763691,-8.05242785269271,-13.5212307134129,0.287833121801147
"43",0,-13.8226183322109,-13.8226183322109,-13.9804544566559,-14.4018310116983,-12.9887004542512,0.355452238113925
"44",1,-20.4127881991757,-8.71918775416236,-20.4127881991757,-9.61751657677577,-19.697819234685,0.279364123297106
"45",0,-7.89455542537889,-7.89455542537889,-13.9448028356035,-7.14449940836121,-13.8590280171723,0.348343797952452
"46",0,-11.6535121083863,-11.6535121083863,-12.6100575264154,-8.61030697536573,-12.1787938266209,0.34248131755958
"47",0,-7.01518453165515,-7.01518453165515,-15.9807754149577,-8.30498339305136,-16.9195782206191,0.302173221294671
"48",0,-12.0924679068183,-12.0924679068183,-17.7157466588884,-11.8152482494159,-15.6256779831205,0.28909593431637
"49",0,-8.62404374963744,-8.62404374963744,-16.2238949530362,-7.87299672253284,-13.1678836806602,0.32531336375383
"50",1,-22.032846720814,-17.2685391037644,-22.032846720814,-16.2209695642691,-22.0872145472763,0.434824455267786
"51",0,-8.10795573781961,-8.10795573781961,-17.0634214323668,-7.60946865169081,-17.0974042846981,0.266815078361039
"52",1,-17.1826593890486,-5.08593212534143,-17.1826593890486,-4.99781532009192,-16.3973360326771,0.266988422207289
"53",0,-8.7063647618436,-8.7063647618436,-12.8422415513657,-11.1252956541774,-13.1604526104256,0.387169944209202
"54",1,-13.5994949212872,-7.94378480052263,-13.5994949212872,-9.131871443435,-12.9668587787379,0.349808991803227
"55",0,-10.419399455137,-10.419399455137,-13.0154592508156,-9.64848812946299,-13.8156399592235,0.339849608291998
"56",0,-7.08872753419548,-7.08872753419548,-9.90194235974165,-7.94676155328438,-9.28805424881736,0.275169000868247
"57",0,-7.50238385525159,-7.50238385525159,-12.3448783263909,-7.4895818927351,-12.6307629690663,0.275169000868247
"58",0,-18.2847031303154,-18.2847031303154,-17.0140903296841,-16.4913328552955,-16.5275595076004,0.41762832443947
"59",0,-6.62489834599174,-6.62489834599174,-14.7927545074534,-8.2217278520489,-13.9708229717244,0.334059501224988
"60",0,-11.2880233825846,-11.2880233825846,-10.9959425880435,-12.2810396889421,-10.3025731836133,0.332063766811188
"61",0,-9.04881978390653,-9.04881978390653,-11.9118070543631,-8.84633457805271,-11.993273769293,0.307961289956361
"62",0,-8.53050218540658,-8.53050218540658,-12.9876353030334,-8.38617045685667,-14.0437237673011,0.328197024285747
