"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,-3.88130486934295,-3.88130486934295,6.87691337928959,-5.83917144189321,5.45704983059227,0.17653009628087
"2",0,11.8239348202244,11.8239348202244,15.8190898069736,10.6281353826965,14.7650898284258,0.402839083486868
"3",0,6.14822840078423,6.14822840078423,10.3557510168345,6.73837725491612,12.337847080775,0.358209247083523
"4",1,12.8086475671035,6.48976012791915,12.8086475671035,7.32999334720686,13.230474775254,0.385955891174671
"5",1,14.6574999651377,6.45103950201231,14.6574999651377,8.02414807341691,15.0177554713636,0.390262466362249
"6",0,5.54606677275162,5.54606677275162,13.1798843302581,4.26677350206809,11.9115591780817,0.343800148858034
"7",0,-0.541817673423789,-0.541817673423789,6.18346440132104,-2.00185127251942,6.59718471660695,0.239081897956648
"8",0,9.06726818475068,9.06726818475068,11.480672833975,8.28895289135809,13.0446169929233,0.350190356628552
"9",0,10.153387973847,10.153387973847,15.6095960793268,10.7573983465957,13.9926661001566,0.440508206204691
"10",1,16.7392445848356,10.2456404463257,16.7392445848356,11.6722816964974,16.0203065826135,0.421424613418054
"11",1,16.6774479233356,11.1297856307154,16.6774479233356,12.2971574812539,15.9375837246926,0.427056997904498
"12",1,8.05533558398012,6.01183035446338,8.05533558398012,5.80721282479604,10.1813473671976,0.327405410322474
"13",0,3.51301914645843,3.51301914645843,8.17746585124074,4.05261833784383,8.46778749220361,0.276589463191534
"14",0,9.30759520754019,9.30759520754019,12.1809951475252,9.18571203405865,13.2529188021012,0.407966963122573
"15",0,13.7472652148368,13.7472652148368,15.8281255473705,13.3615411210914,16.2491981883756,0.43570506573483
"16",0,5.49526566878047,5.49526566878047,-0.480701728916129,1.86550311392606,0.732557743220799,0.230618214447959
"17",0,10.2619321771358,10.2619321771358,12.7351224997959,9.54162830348643,13.4683586529273,0.385465731288524
"18",0,10.0262183786265,10.0262183786265,16.2273724836054,9.11643448188679,15.8848631156012,0.385361898535743
"19",0,2.53020583718463,2.53020583718463,10.6639513890764,2.04629986172989,10.8322673824333,0.217659995001024
"20",0,9.21537079549992,9.21537079549992,11.0416461226371,7.80643371478725,10.4750089118501,0.371887411538127
"21",0,6.29334327600349,6.29334327600349,8.75768754917612,5.53668725711178,8.52083864388975,0.282949017305518
"22",0,8.05186402326904,8.05186402326904,12.9796196071442,9.48325157524281,13.465647992722,0.360030715361207
"23",1,12.0718491098956,8.81122273615598,12.0718491098956,9.05951269865631,13.3070411921193,0.407397591821541
"24",0,11.9251641130875,11.9251641130875,14.579170920459,10.996895627753,13.7548208065369,0.400519853988049
"25",0,10.5730888976951,10.5730888976951,12.7168739673665,10.4381583172268,13.9880656288302,0.396361871706091
"26",0,9.59853033162283,9.59853033162283,17.2328781207628,9.82400862196912,16.4141915271897,0.417697542756824
"27",0,15.1891804345214,15.1891804345214,19.1010568002209,15.9537437047118,19.111701289117,0.47579636924036
"28",0,13.6446195259432,13.6446195259432,16.0938589508492,13.2366132334232,17.4673840655592,0.437774837308498
"29",1,4.10344784327172,4.70939114445919,4.10344784327172,4.02478991691732,4.80992373772498,0.280179133907026
"30",1,13.0256168981057,9.2706655632554,13.0256168981057,9.42454684791873,13.7022431837869,0.384722645063633
"31",0,-1.79240736526889,-1.79240736526889,8.41517286360916,-1.22894565808993,8.57121716044889,0.24593802343361
"32",0,-1.14565068747671,-1.14565068747671,10.2576019829412,0.238582145663331,10.428048497236,0.266132581160658
"33",0,2.2814396343114,2.2814396343114,10.6349979228982,4.42282392195933,10.8465484731315,0.303120876612324
