"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,-49.2063058815899,-49.2063058815899,-33.8894047431211,-50.9068139052408,-33.3769580246422,0.584437901348559
"2",1,-35.89017177835,-33.5528673216211,-35.89017177835,-35.2280999816702,-35.0508389857242,0.339389904039974
"3",1,-31.8138348976996,-40.2366983384836,-31.8138348976996,-37.6476069095102,-31.3397393763018,0.434177803156248
"4",1,-36.040319441433,-36.0466303304442,-36.040319441433,-36.1722031996108,-34.4922810229475,0.336708765128154
"5",0,-38.3505135667555,-38.3505135667555,-39.7706720437651,-36.8052130953192,-37.8122067609481,0.343393963069115
"6",1,-41.4585894186351,-36.9055305760724,-41.4585894186351,-37.0717590175178,-42.4753725721074,0.319336343636612
"7",0,-49.5137458946215,-49.5137458946215,-36.5379733774792,-49.0974875777453,-36.6329590217666,0.562091979680007
"8",0,-35.0483541598602,-35.0483541598602,-31.2984222725661,-35.1754526425469,-29.5402207446042,0.341430792556668
"9",0,-34.2278696324579,-34.2278696324579,-33.8262966522722,-33.6160938036713,-34.4847426488328,0.2742581548835
"10",0,-36.0820182042445,-36.0820182042445,-32.1319942391823,-36.5267753699945,-32.6646833816676,0.424879615182299
"11",0,-33.3131196173762,-33.3131196173762,-29.6281108160415,-32.9441393095136,-29.7293648546339,0.343235760528242
"12",1,-34.8503448526341,-38.3974894216312,-34.8503448526341,-38.4228538919221,-34.0954985544574,0.403608774154263
"13",1,-41.6927220175888,-33.8604431313449,-41.6927220175888,-35.5048353054757,-43.006785295934,0.238305959512774
"14",1,-33.5484702272021,-37.0829565035863,-33.5484702272021,-36.6088417855629,-34.847047935197,0.370209773372874
"15",0,-34.2604062512579,-34.2604062512579,-34.576453533018,-34.9130557431182,-35.9152024216372,0.298613620877297
"16",0,-34.2068975198741,-34.2068975198741,-32.9071889479555,-34.8065545522422,-33.6202109051652,0.32842836901774
"17",1,-39.0743539249549,-33.6820938431342,-39.0743539249549,-34.6796695626164,-37.5266107555599,0.302345655670489
"18",0,-40.5538313319841,-40.5538313319841,-31.6753195062662,-39.2252777409154,-33.1219084960898,0.450683602003284
"19",1,-40.4341193729141,-40.0523077470179,-40.4341193729141,-40.7643903618479,-40.2617608604349,0.421952263433043
"20",0,-31.8204040578856,-31.8204040578856,-36.5655035618843,-31.5297846997542,-36.371091733788,0.178984592737382
"21",0,-33.6662349655945,-33.6662349655945,-30.8153668411087,-34.4524182544936,-31.0535667411492,0.346005187196795
"22",0,-34.6919032074978,-34.6919032074978,-36.101852606245,-34.9964359945415,-35.4038950707027,0.331424600782694
"23",0,-37.9691555535803,-37.9691555535803,-34.0448699880915,-36.9958335246294,-34.4486990411195,0.3823520130583
"24",0,-34.1890328120076,-34.1890328120076,-34.605360103538,-33.7792028200066,-35.7912792042802,0.278373765302789
"25",0,-35.2237947812193,-35.2237947812193,-39.1655939679367,-34.0982365565094,-38.9398700510163,0.279498785537718
"26",0,-33.6814478207526,-33.6814478207526,-37.2272952714128,-32.3422623200541,-37.1662099684337,0.273209118514268
"27",1,-35.4382070802387,-35.7013068636549,-35.4382070802387,-34.1111842861982,-34.9774545460126,0.325553040816863
"28",0,-32.5709614154422,-32.5709614154422,-37.2435083475459,-33.4670220399984,-38.7559619209985,0.269974147113611
"29",1,-39.567479777228,-34.6694582781338,-39.567479777228,-36.0577932892269,-38.8701659414675,0.295684012337896
"30",0,-32.4370748864024,-32.4370748864024,-37.3683242942762,-32.7394533588777,-37.687913156906,0.267651050905491
"31",1,-38.2507133697661,-46.2717811562822,-38.2507133697661,-45.6489070414687,-38.1875472229032,0.503022940327861
"32",0,-47.6899522820969,-47.6899522820969,-33.4266287642545,-48.6993618645812,-33.7633336391569,0.558490075061248
"33",0,-33.1548506481556,-33.1548506481556,-39.0073118303601,-33.2826422601622,-39.2618460226505,0.278122631609591
"34",1,-36.0733962387973,-33.9879700049164,-36.0733962387973,-33.7786599972891,-37.1980594986978,0.2745185802939
"35",1,-35.2666984564255,-33.9738827153545,-35.2666984564255,-36.2516054000665,-34.771026761895,0.372084972093065
"36",0,-34.3529268751717,-34.3529268751717,-32.680231390219,-33.86156398906,-31.9975370877363,0.360423741368625
"37",0,-32.419069782309,-32.419069782309,-41.8199499353959,-33.0360802195477,-41.5633101877996,0.230654440711835
"38",1,-33.8582426472988,-47.1568741541495,-33.8582426472988,-47.5703532282159,-33.9519773779431,0.600040183785417
"39",1,-32.8881357193474,-49.3676463877575,-32.8881357193474,-47.7716656112449,-32.1040947256405,0.580497197738279
"40",0,-34.939484519125,-34.939484519125,-32.372607899638,-32.8301027045288,-31.2967425283785,0.295867765643675
"41",1,-12.5882972252973,-32.6468687079535,-12.5882972252973,-33.0350155325271,-13.218521727423,0.319908726648121
"42",0,-36.5866830457878,-36.5866830457878,-33.7427942084065,-36.0545522932068,-34.1187556220662,0.354951139527375
"43",0,-33.529144841649,-33.529144841649,-40.7063484831198,-33.2363037154341,-41.1422884151615,0.229915883575013
"44",0,-38.5105068869389,-38.5105068869389,-35.5107587033573,-39.7419940778625,-35.8532545317966,0.470170908066458
"45",1,-34.6217693219424,-46.5844210390562,-34.6217693219424,-48.2280095310867,-36.0068929110673,0.557904284416346
"46",0,-49.1702692333362,-49.1702692333362,-34.3939148123312,-49.133867514975,-32.9276780395332,0.630611146461116
"47",1,-33.30828475177,-34.9370981713476,-33.30828475177,-36.7085115811139,-32.8931095443314,0.434927595609151
"48",1,-36.0946461895229,-38.4825337852446,-36.0946461895229,-38.9414764300026,-34.9324232344048,0.438863919565702
"49",0,-33.5115998796375,-33.5115998796375,-35.0443644574788,-34.1320112332849,-35.0159415629382,0.330864550165049
"50",1,-32.7906437593264,-33.0014705561585,-32.7906437593264,-35.3348129018688,-32.8836843829929,0.371052749225236
"51",0,-35.5159848852955,-35.5159848852955,-31.9543785575834,-36.4217708619253,-33.618445213902,0.369187297831259
"52",0,-43.8705050304869,-43.8705050304869,-37.1153419394939,-43.6296271288201,-36.7470353544228,0.469603875621237
"53",0,-33.9965447550893,-33.9965447550893,-45.8990663623531,-32.7657595072197,-44.1178600408233,0.224688738015016
"54",1,-40.8194726227263,-31.0154646221806,-40.8194726227263,-33.7403440568185,-40.371181737655,0.230420821267279
"55",0,-34.4928724146276,-34.4928724146276,-33.7094938936139,-34.9670764994289,-33.604712868304,0.385852902276817
"56",0,-35.2404475551706,-35.2404475551706,-38.0429313822613,-35.4505963261802,-37.3576815579016,0.284358052602403
"57",1,-33.0296054540935,-33.9420143041661,-33.0296054540935,-35.8836817299238,-33.6050236906774,0.369756299915376
"58",0,-34.4452086537671,-34.4452086537671,-42.0324988922097,-33.3637124415993,-42.0860776632166,0.216638811756888
"59",0,-36.4859106207764,-36.4859106207764,-32.3499821780864,-35.0039593493152,-31.8999975976792,0.335942057518202
"60",0,-36.6173277037362,-36.6173277037362,-35.6582110202006,-36.61781103698,-34.6466155751593,0.407530089338487
"61",1,-25.7864345992723,-36.8496373889783,-25.7864345992723,-35.8269550838005,-25.3540856565133,0.417187405990977
"62",1,-36.2058450190375,-34.0529098073656,-36.2058450190375,-35.0978745843575,-36.0051932927246,0.307320564960255
"63",0,-32.5098812526282,-32.5098812526282,-36.6454591377091,-33.8676141163497,-36.4116501392544,0.307094817335743
"64",0,-35.7725820961917,-35.7725820961917,-37.9241009992066,-35.1252042442824,-38.4492189604132,0.295749357543334
"65",0,-36.3587642158222,-36.3587642158222,-36.3973110295511,-37.6353983532834,-35.6852187917452,0.386954658218382
"66",1,-32.0716773041737,-35.8688931452442,-32.0716773041737,-36.2923482829556,-32.2917554759705,0.376897766070627
"67",0,-35.580540077351,-35.580540077351,-35.6368302692629,-35.362039229692,-35.5840887499285,0.563166314101471
"68",0,-36.2977093744036,-36.2977093744036,-37.6486789253428,-35.5328417029978,-36.9636502449416,0.31355914897485
"69",1,-40.0468492130725,-34.7283536459009,-40.0468492130725,-34.3948967140316,-39.6378647454562,0.254625898302948
"70",1,-40.7029296968299,-34.2569215065773,-40.7029296968299,-33.4222191861334,-39.7844404528386,0.234488424758764
"71",0,-39.2547055705541,-39.2547055705541,-33.8591407691558,-39.0484515259745,-32.8766553441227,0.460986788626438
"72",0,-36.0078890272814,-36.0078890272814,-31.7756805556112,-36.6259645276663,-32.6574638258345,0.422052378382255
"73",0,-34.8756734798337,-34.8756734798337,-41.3164552396314,-34.4247880717813,-41.36282369483,0.265068303546924
"74",0,-33.3979230933517,-33.3979230933517,-46.862967817433,-33.6856118337734,-44.4430101898855,0.2130854041481
"75",1,-33.6662071162818,-35.1671667092824,-33.6662071162818,-34.9408324823591,-35.3787913371525,0.343733839281837
"76",0,-33.4723692780452,-33.4723692780452,-43.8895230977994,-33.2465617295073,-45.8449446260111,0.155686323680279
"77",1,-36.2642814235869,-38.6864460231541,-36.2642814235869,-38.7393777530644,-35.6037605963073,0.384305203275502
"78",1,-32.3340505665926,-35.0265638645631,-32.3340505665926,-35.759159565216,-31.7040803790945,0.400420896246859
"79",1,-31.2860585347887,-36.6525062888129,-31.2860585347887,-36.7351846215104,-32.8066853090212,0.364200276840409
"80",1,-34.9665176862474,-39.8789928563627,-34.9665176862474,-39.7134813786637,-34.3340986828401,0.427488075586059
"81",0,-35.8537668909347,-35.8537668909347,-38.2277709713232,-34.3251983052767,-36.5803088631536,0.290022536780045
"82",0,-33.6691822864053,-33.6691822864053,-35.6527494632942,-34.0602618934951,-35.7918495029553,0.310846026767414
"83",0,-35.6367921287584,-35.6367921287584,-34.360451428607,-36.2701627090248,-34.8540032702649,0.35885805798015
"84",0,-38.4993374385422,-38.4993374385422,-35.0981654825814,-38.5473923849752,-34.1935261055274,0.538094594834746
"85",0,-35.4246874381451,-35.4246874381451,-25.8295036039369,-35.8224603004733,-25.0364796718414,0.395454711840371
"86",1,-36.6097194311155,-38.4605585663687,-36.6097194311155,-39.5623418488931,-35.6933706511187,0.411440234389591
"87",0,-35.7351519689168,-35.7351519689168,-34.117889064236,-35.2814287153115,-35.0299552234827,0.311230422430858
"88",1,-35.5619418271219,-36.7349501342287,-35.5619418271219,-35.2121729537941,-35.1052650661127,0.339140573281728
"89",0,-35.3678760804552,-35.3678760804552,-33.6203265434699,-35.2620673963285,-34.8284973243838,0.338071035397514
"90",0,-32.7123407537514,-32.7123407537514,-35.7200029391865,-33.0108772720244,-35.6785695334679,0.327001000766548
"91",1,-47.6328102966815,-32.1710342696231,-47.6328102966815,-33.0283760345814,-48.9489859011062,0.145962821205329
"92",1,-35.0645280553823,-40.1046992347947,-35.0645280553823,-39.6966253056237,-35.1632871360261,0.41291115862037
"93",0,-33.7907988854082,-33.7907988854082,-35.0555144887563,-34.5173526503026,-34.3641706512332,0.325687719088843
"94",1,-33.9156523622466,-32.6060701922036,-33.9156523622466,-32.9338905891184,-33.2054822705674,0.274550770233205
"95",1,-32.9298974334098,-42.2805396199782,-32.9298974334098,-43.0156676199047,-33.2093251222177,0.505500830627949
"96",1,-38.74127758178,-35.3914925621326,-38.74127758178,-35.8574812602906,-37.9222342862288,0.336819012877864
"97",0,-42.7901277473049,-42.7901277473049,-30.5171719988631,-42.9619502367582,-30.7729189209042,0.549148966533847
"98",0,-34.1927999702604,-34.1927999702604,-28.8048592655365,-33.404528207839,-30.1620607880298,0.300896553640383
"99",0,-36.0819381797139,-36.0819381797139,-35.0021649576189,-35.9350503481596,-34.9494047965313,0.414342257851294
"100",0,-33.776653351201,-33.776653351201,-32.3008681612527,-34.3343993297527,-32.1836313470284,0.360771458289927
"101",0,-32.4993948105,-32.4993948105,-37.7842318187617,-34.3100282799268,-38.4948523557487,0.281659522414846
