"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,-2.23525215333913,-2.23525215333913,-6.39276088565792,-2.26741327418502,-5.62156127002734,0.323381447494368
"2",1,9.74775857460271,-2.57743010331533,9.74775857460271,-2.6018879413793,6.73015541596163,0.297533915627545
"3",0,1.46616651308809,1.46616651308809,7.94150099077131,3.35330584938209,6.72017728243032,0.421672210133157
"4",0,-1.13014021750826,-1.13014021750826,8.45582044295201,0.284738161713418,7.38036680174015,0.335866924546864
"5",0,5.36751028910467,5.36751028910467,9.82100809139853,4.9661218708459,10.3770082301269,0.450871015816653
"6",1,7.40458023558364,1.67201688049643,7.40458023558364,-0.800643904323795,6.55332882639279,0.324986556854725
"7",1,13.0882440489989,11.2165510367974,13.0882440489989,10.5600625624799,12.3455905337731,0.556979778320716
"8",0,-0.758380944879347,-0.758380944879347,3.27105025117955,-2.38334491646166,2.61761032200975,0.30761655146119
"9",0,-1.18415372641027,-1.18415372641027,6.3217190761109,-1.65234528764569,5.5150833801107,0.302801205879205
"10",0,-3.20832952859779,-3.20832952859779,2.35968269318482,-2.60621960568535,1.55940990441334,0.315810293219017
"11",1,1.52440497100993,1.09454270430648,1.52440497100993,-0.733712816796544,1.65344633297961,0.340595785445256
"12",1,16.2426181385488,14.2730077784676,16.2426181385488,14.0969400320436,14.8547440627847,0.628899481859554
"13",1,0.696055396251551,-0.747983173078401,0.696055396251551,-2.28763277538121,2.59952313415366,0.301118718270644
"14",1,15.1591846194463,17.5434931737601,15.1591846194463,16.5298050660195,15.4410431493829,0.685055951976592
"15",1,11.3347958281791,3.39891517741521,11.3347958281791,5.39849721064975,12.8412451716301,0.450229504145099
"16",0,3.85674390321314,3.85674390321314,9.48676398854548,4.32975465430792,7.75348626668966,0.411592478215137
"17",0,-1.20352272273423,-1.20352272273423,3.74366579150103,0.348726601266517,4.2910053757293,0.357006916609831
"18",0,0.414131344340287,0.414131344340287,3.67706127354115,-0.502642889811549,2.09836741909044,0.339180726130364
"19",1,-0.0546160317328317,-3.54328657832249,-0.0546160317328317,-3.3425679223519,1.16790891356527,0.274761224376242
"20",0,10.5379427884444,10.5379427884444,14.6706989006719,11.2383792628719,13.8841942124195,0.560631672569148
"21",0,0.842395707414358,0.842395707414358,3.50129918523781,-0.503174513369061,4.28245774422149,0.328141312481717
"22",1,13.9379950997759,13.5705154680444,13.9379950997759,14.0117803438793,14.4091268639476,0.626128504681118
"23",1,10.3927928250249,4.31218448783316,10.3927928250249,3.42410169549139,8.7017116561927,0.405915432126639
"24",1,16.9070632342423,15.4553199431284,16.9070632342423,14.1936268167332,17.0895246832936,0.636075687829006
"25",1,3.22332434558309,-2.88403571730408,3.22332434558309,-3.20181395885826,2.78386827362933,0.291750070448924
"26",0,2.71790344778382,2.71790344778382,0.922907820847928,2.72247690124639,0.0127260363733228,0.408146432150612
"27",0,-3.06909256099503,-3.06909256099503,-1.55896532863508,-3.72528970637932,-0.813093815458231,0.279705981392253
"28",1,6.91870739746344,3.53432192850082,6.91870739746344,2.98683768607063,6.18418513641608,0.411958839909928
"29",0,-1.62089363297854,-1.62089363297854,5.49096893774465,-2.88076862799039,5.16228814092859,0.278816881796792
"30",0,-0.874485186745309,-0.874485186745309,4.88237825422806,-0.733712816796544,4.46583193845069,0.330498517818088
"31",0,0.743814820798497,0.743814820798497,5.49159739296436,1.59033538062644,5.00227743702708,0.380363715860046
"32",0,-4.02798362833368,-4.02798362833368,1.65076285598085,-2.91333374481102,1.16312599336294,0.297555953714601
"33",0,-3.12288768626816,-3.12288768626816,-0.629686409427419,-3.22141447803018,-0.42070674087071,0.292888199454394
"34",0,-3.54576306250633,-3.54576306250633,-2.67336413931795,-3.38366043171209,-1.36738276147648,0.294665062583304
"35",1,7.62631603596397,2.97161917314918,7.62631603596397,3.16422103395172,6.70322427965206,0.409406441186143
"36",0,-3.90511142167829,-3.90511142167829,1.99807900678261,-3.59853121111125,2.24732576841834,0.291925285954395
"37",0,-3.08648241959453,-3.08648241959453,7.70364328273757,-3.05456624638143,6.62348188611817,0.276036834653321
"38",1,-0.118417128751707,-2.50179868049063,-0.118417128751707,-3.09985353691749,0.278997629359939,0.28630488687496
"39",0,-4.75808750358289,-4.75808750358289,-2.05645994442148,-3.54924997406454,-1.57199195049195,0.274624989874562
"40",0,-3.79840960741152,-3.79840960741152,-1.24610685311978,-3.55739600822444,-1.88544774673795,0.292210604369833
"41",0,-0.0592889721600716,-0.0592889721600716,4.64566823508013,-1.65179654197223,4.81378376172714,0.311397369314058
"42",0,-4.30039283321073,-4.30039283321073,2.76998289667282,-3.38490811472241,2.33642247836053,0.290293780937125
"43",0,-4.41110269239458,-4.41110269239458,0.998765899418955,-3.49811944142099,2.50121759874795,0.288972948424115
"44",1,6.98998149223581,7.59610439982685,6.98998149223581,9.38921397212103,7.68523373060104,0.549105673329032
"45",0,-0.0936977302631956,-0.0936977302631956,6.77820198444847,-0.141574945917134,6.68394333130195,0.340430872180475
"46",0,-2.28278235098228,-2.28278235098228,5.79836748564739,-3.06265607660916,5.58636806217172,0.289080139471077
"47",0,-1.26553188449968,-1.26553188449968,4.68539416021902,-1.91116859200721,4.10345628621105,0.306872925005918
"48",0,-1.41796519198029,-1.41796519198029,6.51845273143866,-2.04126814276611,5.8890671284348,0.290538341823533
"49",0,3.5577067461018,3.5577067461018,8.00873251882007,1.66943252078392,7.59191428528377,0.364077328976279
"50",0,-1.93244820220659,-1.93244820220659,2.75675281758256,-2.31352830617842,2.38287097225665,0.320259618884086
"51",0,-1.19282254629121,-1.19282254629121,3.31057336571713,-1.9829653466242,2.29943063906357,0.304445866167806
"52",1,4.03760673068774,-0.65617401617449,4.03760673068774,-1.36684923197326,4.68474947263207,0.314712389050802
"53",1,8.1182989295245,0.444601533887658,8.1182989295245,3.06977224940893,7.50638609137631,0.406804076461053
"54",0,-3.1382228576458,-3.1382228576458,3.4930637588817,-3.28540327522356,3.7063446301234,0.287816604689772
"55",0,-1.82054993731489,-1.82054993731489,3.27116801135517,-1.83419176049952,2.73359250580438,0.312384972401396
"56",1,7.74920086764467,5.85866460502291,7.74920086764467,6.76605807744198,8.86454772976028,0.488067680349573
"57",1,11.2159528199405,8.12902679645858,11.2159528199405,6.97406693377131,9.02608223097188,0.49268046392996
"58",1,-0.679536632280586,-3.78013912726512,-0.679536632280586,-3.07858344861262,-1.08145926866065,0.306933621865583
"59",0,-1.47368786853722,-1.47368786853722,4.55444544399965,-2.38334491646166,3.68979057097852,0.296508853122972
"60",0,4.63570406812994,4.63570406812994,7.43708152965926,3.35330584938209,7.5899162544932,0.410201170682367
"61",1,6.66670251587349,0.615411417145315,6.66670251587349,1.7351096328278,8.0445412218552,0.370524365805935
"62",0,-0.966342411594152,-0.966342411594152,7.61296859747946,-0.0479906509864775,7.9045582032336,0.344613601983243
"63",0,-1.3350858733581,-1.3350858733581,1.27303893794544,-0.396616655626422,2.25148630690212,0.330548853289622
"64",0,0.70287368186269,0.70287368186269,7.04681995794988,2.10793603073165,6.57303130873676,0.377423779406619
"65",0,0.841780456004836,0.841780456004836,4.6232636051874,0.166880128412682,5.8363574557921,0.343061481974091
"66",1,8.66141641164455,1.89458117207674,8.66141641164455,1.84284940286756,7.7510504316047,0.368800311569239
"67",0,0.665482844716777,0.665482844716777,7.5998779206008,3.26065333078965,5.84141131774233,0.403489557416217
"68",0,-0.65163421391087,-0.65163421391087,8.28995728388818,0.163939594562809,7.17849434898513,0.330990667340881
"69",0,-0.0342178149566306,-0.0342178149566306,4.53339738544586,-1.27897014406838,4.07355471071638,0.315027057424201
"70",0,-1.08092167484742,-1.08092167484742,5.09200624260885,-2.62246606078405,4.69844187063379,0.294734864810298
"71",0,5.2536307936221,5.2536307936221,7.43162665505715,5.09607696438881,7.9145482221891,0.457420862441877
"72",0,-4.58556935119884,-4.58556935119884,-2.9819171773596,-3.78311319188662,-3.11926224220447,0.285133444256133
"73",0,4.19604711730392,4.19604711730392,11.6106960586596,3.65463999891887,11.1936293481567,0.398041088901035
"74",0,0.244390720440317,0.244390720440317,6.39830029104974,-0.769726534917009,8.21236403167462,0.314187878572691
"75",0,-3.4301791994183,-3.4301791994183,1.22456895412618,-3.87895430823527,1.77260468415481,0.283603886501391
"76",0,-2.90123996183254,-2.90123996183254,-2.38032651807585,-3.36473236478311,-1.90266194827322,0.287073929821201
"77",1,9.61088467571115,9.31102107534696,9.61088467571115,10.3898239750707,11.979620560184,0.566089022383263
"78",0,0.938943126363659,0.938943126363659,8.01879733467834,1.47522897128813,5.8689156962554,0.372623726976109
"79",0,-4.0375950909274,-4.0375950909274,3.52698401136087,-3.532105452219,3.67672097380474,0.281238567948361
"80",1,6.12333838847355,0.311695708041628,6.12333838847355,0.219577619315886,6.01742634662953,0.329908314425252
"81",1,9.98741231755811,7.17256599839437,9.98741231755811,5.20869630469505,10.1430679481096,0.447108847106652
"82",0,0.36375515264129,0.36375515264129,6.13560009449043,0.241973783248648,7.46110094203251,0.339590599015295
"83",0,7.36379543108885,7.36379543108885,12.3312404463405,7.46908699633838,12.0539437861949,0.491567282554973
"84",0,3.26217133839989,3.26217133839989,6.38573493777278,3.17145937652826,7.92182967098219,0.409679488467665
"85",1,-2.53692242353072,-3.1994287066671,-2.53692242353072,-2.26596950817305,-2.30844999252659,0.304625661030298
"86",0,-1.5081217689539,-1.5081217689539,4.62109316780635,-2.78760424273405,4.87060149996347,0.28479402908773
"87",0,-1.25547709199171,-1.25547709199171,3.9959446667285,-2.31871399922314,1.36527022052469,0.294226021011523
"88",1,6.10615352017146,0.204779967564521,6.10615352017146,-0.341074265033071,4.50553135790435,0.319962616484842
"89",1,6.59437810931208,2.78360961770027,6.59437810931208,2.6765104112908,6.78115596042758,0.37841037670379
"90",1,-8.46578395390175,-3.28292313689472,-8.46578395390175,-3.38897863362119,-8.74455419014491,0.295298181060331
"91",1,7.91902123486206,0.591419694447256,7.91902123486206,0.348726601266517,8.1804241234213,0.330863245721832
"92",0,-3.0867769812942,-3.0867769812942,3.48497951802668,-3.75060359923501,3.28029279961101,0.288269767445455
"93",0,-3.98984908509507,-3.98984908509507,-2.19065161528052,-3.25480866021254,-0.847674167312618,0.292170285231366
"94",1,11.9543569322625,7.26446760988076,11.9543569322625,5.03821690475916,12.6529046465185,0.472140464236762
"95",1,-1.30603947392932,-2.7038011044311,-1.30603947392932,-2.75862297111806,0.746431570650916,0.304746634620752
"96",0,1.49852686713992,1.49852686713992,5.84882536669303,1.7351096328278,5.65691717568589,0.373985759538964
"97",0,-1.15332950979135,-1.15332950979135,2.24080370761486,-1.06052456586347,3.13446694204262,0.331758668581137
"98",0,-3.62692209881672,-3.62692209881672,1.58196426054219,-4.02231745125509,2.46495519361252,0.302676427533255
"99",0,-1.63440814742922,-1.63440814742922,-1.82035734238125,-1.46791119003248,-1.8587072637844,0.311845262728012
"100",0,1.39559319385125,1.39559319385125,6.94420427455084,0.384729230091131,5.10417520026937,0.350418524171822
"101",0,0.107372858091066,0.107372858091066,4.00098480126072,-0.521921945424243,3.11505078616591,0.332307779351012
"102",0,-3.35782410694061,-3.35782410694061,6.46058007892957,-2.34360907229524,6.15670692357176,0.294864446734681
"103",0,-3.5596538052556,-3.5596538052556,2.43239370702401,-3.51468932175222,3.60914996441254,0.285099029036325
"104",0,-1.84578160772383,-1.84578160772383,4.56459913284734,0.188480034593995,5.37369517015355,0.345736628458956
