"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,-4.63218249924148,-4.63218249924148,-0.31279692402091,-5.06360335498982,-0.117029040403583,0.224436289187412
"2",1,-0.557887704768402,-5.78737957711232,-0.557887704768402,-4.68821125285379,2.70083349284073,0.251146096996464
"3",1,-0.793426691033283,-2.81815994399057,-0.793426691033283,-2.84747683151255,-1.75505541141985,0.317449633678727
"4",0,-5.82359752889268,-5.82359752889268,3.73039299881022,-4.75964974191743,2.97084270855726,0.248362294644879
"5",0,-4.4504894111269,-4.4504894111269,0.210606287617074,-3.99113025588415,-0.0494167581585359,0.239372986285566
"6",0,-6.49999895309604,-6.49999895309604,3.75573007154696,-5.64661923930342,2.60295835272376,0.283872597316974
"7",1,0.926682796676314,-1.62420835149062,0.926682796676314,-1.00013492850719,0.852139936383857,0.352775960474536
"8",0,-4.11510577373515,-4.11510577373515,-0.817539045242366,-4.80142596918836,-0.94946844120528,0.26862133208447
"9",0,-3.56303482474304,-3.56303482474304,3.28987971936499,-2.52539298072799,2.85279562884458,0.317763023596668
"10",0,-6.54572064428075,-6.54572064428075,-1.2814834583128,-5.33692444366495,-0.739218401872066,0.266475879614101
"11",0,2.69755736979308,2.69755736979308,2.1673411848125,1.99506646456763,1.76353373330803,0.447824628629583
"12",0,-2.74838606643533,-2.74838606643533,-2.60650219923191,-4.14585235216117,-1.800440059079,0.281577487985094
"13",0,1.34068002249588,1.34068002249588,11.7312429504935,2.17849803047061,12.467502860787,0.329086941509212
"14",0,-2.57673794362462,-2.57673794362462,7.40392600693051,-4.51665360266126,6.24147388420715,0.281856599590935
"15",0,-11.6836600409088,-11.6836600409088,-3.74477094786005,-11.4171172404622,-4.36259485235165,0.194458808334717
"16",0,-3.43074407276776,-3.43074407276776,-0.202116806581637,-3.53138704351128,-0.838842366010791,0.263616901636645
"17",1,1.62565011670642,-2.35032365566294,1.62565011670642,-2.54997648225998,0.824003572304395,0.328021460785632
"18",0,-1.97681546686686,-1.97681546686686,1.8188003805133,-2.32423121032906,1.51700106703722,0.322213324384042
"19",0,-4.07306740374232,-4.07306740374232,0.556062231122405,-5.22949720399471,1.02635308384498,0.281097526369395
"20",0,-9.04908994753631,-9.04908994753631,-3.45089459478133,-6.88572872518518,-4.06491623902361,0.203735942503519
"21",1,-3.52275866210551,-6.98938063859448,-3.52275866210551,-6.71327938338063,-3.48494617295972,0.196770990659318
"22",0,-6.39375555456525,-6.39375555456525,1.16449013638423,-6.50992506140995,1.55305957488579,0.222887257291369
"23",0,-7.08188691921787,-7.08188691921787,0.262739331254623,-5.24812282413233,0.75464701069523,0.292468970476944
"24",0,-6.19677289965099,-6.19677289965099,-0.054000922651914,-5.67145484978007,-0.358753163572306,0.271427769005042
"25",0,-7.74255865288737,-7.74255865288737,-5.51499997967849,-8.22606335322523,-4.65947963311072,0.222891457887614
"26",1,7.68130506900052,1.48464565080771,7.68130506900052,1.38597544077641,7.47029731993198,0.3476020611973
"27",0,-4.87350060833613,-4.87350060833613,5.71824630892496,-4.71791598283938,5.91376008979302,0.256756058983481
"28",0,-4.09438710927374,-4.09438710927374,-3.17147816697135,-4.70321835313982,-2.30507203481712,0.309345256279473
"29",0,-6.24933193876053,-6.24933193876053,0.123262777729093,-5.30045071512441,0.503220935095833,0.282624634750322
"30",0,1.64357317222507,1.64357317222507,3.47910947698248,2.57245253608027,4.19026960162451,0.407317115588305
"31",0,1.88601269723333,1.88601269723333,0.870006978803155,0.771548141809127,1.87250177980357,0.349824508211698
"32",0,-5.76068634816605,-5.76068634816605,0.934559340579807,-5.72597940341465,1.45434466866755,0.252404034433053
"33",0,-0.141166181493963,-0.141166181493963,-1.48838517706339,1.1467423461607,-1.10589673644588,0.363636216909894
